epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,4427.62,0.65704,0.36993,0.82556,0.05042,0.08823,0.04442,0.01674,2.91397,4.50784,2.24268,0.00010595,0.00010595,0.00010595
97,4483.67,0.64938,0.36856,0.82487,0.04094,0.15291,0.04476,0.01692,2.91223,4.51835,2.24162,0.00010496,0.00010496,0.00010496
98,4540.12,0.64728,0.36832,0.82448,0.04964,0.08768,0.04341,0.01641,2.91068,4.5427,2.23682,0.00010397,0.00010397,0.00010397
99,4596.87,0.64215,0.36502,0.82329,0.05861,0.10758,0.04325,0.01629,2.91023,4.55352,2.23527,0.00010298,0.00010298,0.00010298
100,4653.6,0.63675,0.36358,0.82249,0.05061,0.08441,0.04335,0.01629,2.90991,4.55036,2.23357,0.00010199,0.00010199,0.00010199
101,4709.39,0.63153,0.3601,0.8216,0.05162,0.08479,0.04344,0.01628,2.91086,4.5504,2.23521,0.000101,0.000101,0.000101
102,4735.33,0.63007,0.35985,0.82174,0.05153,0.0846,0.04325,0.01616,2.90915,4.55583,2.23401,0.00010001,0.00010001,0.00010001
103,4761.04,0.62233,0.35765,0.82033,0.05093,0.08919,0.04319,0.0161,2.90929,4.5551,2.23355,9.902e-05,9.902e-05,9.902e-05
104,4786.84,0.61598,0.35552,0.81963,0.0513,0.08841,0.04288,0.01595,2.91065,4.56187,2.23273,9.803e-05,9.803e-05,9.803e-05
105,4812.6,0.61678,0.35582,0.81924,0.04084,0.14948,0.04306,0.01603,2.91096,4.56673,2.2324,9.704e-05,9.704e-05,9.704e-05
106,4838.43,0.61346,0.35374,0.81871,0.05577,0.11,0.04269,0.01593,2.91107,4.57015,2.23082,9.605e-05,9.605e-05,9.605e-05
107,4864.37,0.60525,0.35083,0.8178,0.05605,0.10803,0.0424,0.01571,2.91345,4.5778,2.2335,9.506e-05,9.506e-05,9.506e-05
108,4890.12,0.59931,0.34857,0.81686,0.0568,0.1075,0.04259,0.01567,2.91456,4.57652,2.23477,9.407e-05,9.407e-05,9.407e-05
