epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
337,75809.1,1.63102,0.97851,1.11475,0.07969,0.13156,0.05127,0.01784,2.44255,3.20264,1.52766,1.0496e-05,1.0496e-05,1.0496e-05
338,76028.8,1.63374,0.97661,1.11492,0.0803,0.12982,0.05115,0.01778,2.44244,3.20617,1.52757,1.04677e-05,1.04677e-05,1.04677e-05
339,76251.4,1.62828,0.97425,1.11064,0.07995,0.12996,0.05097,0.01783,2.44155,3.20752,1.52697,1.04394e-05,1.04394e-05,1.04394e-05
340,76477.9,1.62077,0.97527,1.10916,0.08031,0.12969,0.05101,0.0178,2.44122,3.21012,1.52677,1.04111e-05,1.04111e-05,1.04111e-05
341,76702.9,1.62624,0.97099,1.10982,0.08108,0.12819,0.05093,0.01779,2.44095,3.21192,1.52664,1.03829e-05,1.03829e-05,1.03829e-05
342,76940.5,1.62302,0.9704,1.10905,0.08112,0.12853,0.05087,0.01768,2.44043,3.21294,1.52624,1.03546e-05,1.03546e-05,1.03546e-05
343,77164.1,1.62127,0.96963,1.10971,0.08027,0.13039,0.05094,0.01768,2.44002,3.21095,1.52582,1.03263e-05,1.03263e-05,1.03263e-05
344,77388.4,1.62863,0.96898,1.11244,0.08139,0.12834,0.05083,0.01766,2.43944,3.21263,1.52567,1.0298e-05,1.0298e-05,1.0298e-05
345,77608.7,1.62333,0.97418,1.10865,0.07999,0.12846,0.05076,0.01763,2.43942,3.21398,1.52559,1.02697e-05,1.02697e-05,1.02697e-05
346,77831.2,1.63308,0.97397,1.11163,0.07978,0.12905,0.05076,0.01763,2.43903,3.21713,1.52532,1.02414e-05,1.02414e-05,1.02414e-05
347,78055.8,1.62972,0.97578,1.11003,0.08095,0.13022,0.05071,0.0176,2.43923,3.2191,1.52536,1.02131e-05,1.02131e-05,1.02131e-05
348,78276.3,1.62229,0.9694,1.10993,0.08025,0.1312,0.0507,0.0176,2.4394,3.21985,1.52534,1.01849e-05,1.01849e-05,1.01849e-05
349,78495.3,1.62068,0.97407,1.11253,0.07894,0.13111,0.05066,0.0177,2.43973,3.22028,1.5253,1.01566e-05,1.01566e-05,1.01566e-05
350,78717.9,1.63904,0.97977,1.11532,0.07946,0.13341,0.05076,0.01771,2.44008,3.22335,1.52535,1.01283e-05,1.01283e-05,1.01283e-05
351,78939.9,1.62378,0.96685,1.113,0.07901,0.12894,0.05074,0.01761,2.43984,3.2249,1.52508,1.01e-05,1.01e-05,1.01e-05
352,79158.3,1.61811,0.96552,1.1116,0.07831,0.13092,0.05076,0.01761,2.44045,3.22743,1.52516,1.00717e-05,1.00717e-05,1.00717e-05
353,79379,1.61046,0.96325,1.10774,0.07828,0.12811,0.05075,0.0177,2.44037,3.22946,1.52501,1.00434e-05,1.00434e-05,1.00434e-05
354,79597,1.62183,0.9678,1.1093,0.07924,0.12919,0.05088,0.01772,2.44118,3.23218,1.52532,1.00151e-05,1.00151e-05,1.00151e-05
355,79819,1.63224,0.97563,1.10801,0.07882,0.12698,0.05097,0.01775,2.4415,3.23432,1.52525,9.98686e-06,9.98686e-06,9.98686e-06
356,80040.8,1.62013,0.96922,1.11051,0.07897,0.12744,0.05109,0.01776,2.44137,3.23756,1.52503,9.95857e-06,9.95857e-06,9.95857e-06
357,80261.6,1.61789,0.96439,1.10589,0.07858,0.13102,0.05126,0.01766,2.44176,3.24147,1.52512,9.93029e-06,9.93029e-06,9.93029e-06
358,80481.9,1.63641,0.97928,1.11254,0.07897,0.13243,0.0514,0.01778,2.44206,3.24109,1.52511,9.902e-06,9.902e-06,9.902e-06
359,80699.6,1.62716,0.97593,1.10887,0.07829,0.13279,0.05128,0.01768,2.44217,3.24346,1.52507,9.87371e-06,9.87371e-06,9.87371e-06
360,80928.4,1.61842,0.96323,1.10631,0.07884,0.13321,0.05138,0.01766,2.4421,3.24605,1.52484,9.84543e-06,9.84543e-06,9.84543e-06
361,81149,1.62321,0.97507,1.1115,0.08011,0.13056,0.05141,0.01768,2.44189,3.24553,1.52458,9.81714e-06,9.81714e-06,9.81714e-06
362,81368.4,1.61615,0.9719,1.10859,0.07999,0.13086,0.05135,0.01764,2.44289,3.24575,1.52477,9.78886e-06,9.78886e-06,9.78886e-06
363,81588,1.62054,0.96381,1.1123,0.07839,0.134,0.05136,0.01763,2.44317,3.24867,1.52484,9.76057e-06,9.76057e-06,9.76057e-06
364,81805.4,1.62894,0.96594,1.10895,0.07821,0.13363,0.05118,0.01771,2.44319,3.25105,1.52479,9.73229e-06,9.73229e-06,9.73229e-06
365,82028.8,1.61373,0.96003,1.10901,0.07941,0.13206,0.05117,0.01774,2.44321,3.24958,1.52465,9.704e-06,9.704e-06,9.704e-06
366,82250.3,1.62352,0.97049,1.10791,0.07939,0.13157,0.05104,0.01759,2.44324,3.25363,1.52435,9.67571e-06,9.67571e-06,9.67571e-06
367,82471.1,1.6284,0.9758,1.10903,0.07903,0.13213,0.05099,0.01758,2.44351,3.25881,1.52427,9.64743e-06,9.64743e-06,9.64743e-06
368,82693.1,1.61481,0.96844,1.10906,0.08044,0.12995,0.05101,0.01769,2.44361,3.25957,1.52423,9.61914e-06,9.61914e-06,9.61914e-06
369,82912,1.61219,0.96069,1.10945,0.07968,0.13098,0.0511,0.01759,2.4431,3.26044,1.52396,9.59086e-06,9.59086e-06,9.59086e-06
370,83129.9,1.62398,0.97411,1.11068,0.07908,0.13204,0.05115,0.01768,2.4428,3.26368,1.52374,9.56257e-06,9.56257e-06,9.56257e-06
371,83349.8,1.62304,0.96692,1.10535,0.07953,0.13128,0.05102,0.01756,2.44231,3.26227,1.52343,9.53429e-06,9.53429e-06,9.53429e-06
372,83579.1,1.6178,0.96546,1.10809,0.07959,0.13155,0.05103,0.01753,2.44192,3.26385,1.52321,9.506e-06,9.506e-06,9.506e-06
373,83797.3,1.62223,0.96304,1.10669,0.07822,0.13357,0.05102,0.01751,2.44208,3.26574,1.52318,9.47771e-06,9.47771e-06,9.47771e-06
374,84026.5,1.63796,0.97222,1.11329,0.07833,0.13391,0.051,0.01754,2.4426,3.26705,1.5235,9.44943e-06,9.44943e-06,9.44943e-06
375,84249.5,1.61783,0.96755,1.10688,0.07982,0.13444,0.05117,0.01768,2.44208,3.2654,1.52328,9.42114e-06,9.42114e-06,9.42114e-06
376,84472.6,1.61918,0.97289,1.10953,0.07977,0.13439,0.05125,0.01773,2.44178,3.26043,1.52308,9.39286e-06,9.39286e-06,9.39286e-06
377,84691.9,1.615,0.96279,1.10644,0.07964,0.13241,0.05138,0.01762,2.44233,3.25543,1.52334,9.36457e-06,9.36457e-06,9.36457e-06
378,84920.2,1.62413,0.96796,1.11138,0.07948,0.13353,0.05146,0.01764,2.44241,3.25178,1.52329,9.33629e-06,9.33629e-06,9.33629e-06
379,85138.9,1.61136,0.95705,1.10634,0.0795,0.13379,0.0514,0.01766,2.44231,3.24964,1.52318,9.308e-06,9.308e-06,9.308e-06
380,85355.7,1.61914,0.96529,1.10629,0.08052,0.13281,0.05166,0.01773,2.44228,3.24813,1.52316,9.27971e-06,9.27971e-06,9.27971e-06
381,85579.2,1.61887,0.96263,1.10868,0.08001,0.13382,0.05177,0.01775,2.44174,3.24926,1.52292,9.25143e-06,9.25143e-06,9.25143e-06
382,85802.5,1.62366,0.97349,1.11309,0.08048,0.13325,0.0518,0.01777,2.44147,3.25405,1.5227,9.22314e-06,9.22314e-06,9.22314e-06
383,86024.7,1.62112,0.97159,1.11317,0.08073,0.13269,0.05158,0.0177,2.44167,3.2586,1.52271,9.19486e-06,9.19486e-06,9.19486e-06
384,86243.7,1.608,0.96398,1.10392,0.08077,0.13297,0.05175,0.01771,2.44144,3.2615,1.52232,9.16657e-06,9.16657e-06,9.16657e-06
385,86462.5,1.61246,0.96176,1.10742,0.08146,0.13213,0.05185,0.01774,2.44151,3.26496,1.52227,9.13829e-06,9.13829e-06,9.13829e-06
386,86683.4,1.62455,0.97158,1.10979,0.08246,0.13147,0.05197,0.0178,2.44146,3.26884,1.52192,9.11e-06,9.11e-06,9.11e-06
387,86900.7,1.61789,0.97276,1.10709,0.08258,0.1325,0.05212,0.01785,2.4416,3.26983,1.5218,9.08171e-06,9.08171e-06,9.08171e-06
388,87123,1.62788,0.97081,1.11433,0.08228,0.13283,0.05198,0.01782,2.44155,3.27445,1.52169,9.05343e-06,9.05343e-06,9.05343e-06
389,87343.1,1.61445,0.97556,1.10873,0.08246,0.13268,0.05216,0.01783,2.44212,3.28122,1.52184,9.02514e-06,9.02514e-06,9.02514e-06
390,87562,1.61929,0.96409,1.10066,0.08254,0.13335,0.05235,0.01787,2.44211,3.28169,1.52167,8.99686e-06,8.99686e-06,8.99686e-06
391,87780,1.62436,0.96409,1.11117,0.08218,0.13372,0.05217,0.01786,2.44306,3.28301,1.52215,8.96857e-06,8.96857e-06,8.96857e-06
392,88001.8,1.61895,0.96355,1.11,0.08162,0.13497,0.0522,0.01788,2.44397,3.28335,1.52234,8.94029e-06,8.94029e-06,8.94029e-06
393,88219.4,1.6326,0.95951,1.11287,0.08128,0.13469,0.05215,0.01785,2.44418,3.28669,1.52236,8.912e-06,8.912e-06,8.912e-06
394,88445.1,1.61969,0.96444,1.10953,0.08165,0.13402,0.05225,0.01786,2.44398,3.28544,1.5221,8.88371e-06,8.88371e-06,8.88371e-06
395,88665.8,1.62789,0.96992,1.10842,0.08181,0.13456,0.05229,0.01786,2.44485,3.28705,1.52244,8.85543e-06,8.85543e-06,8.85543e-06
396,88886.5,1.62415,0.96372,1.11238,0.08231,0.13419,0.05234,0.01785,2.44495,3.2888,1.52257,8.82714e-06,8.82714e-06,8.82714e-06
397,89105.9,1.61299,0.9641,1.10933,0.08195,0.13435,0.05232,0.01782,2.44535,3.29413,1.52269,8.79886e-06,8.79886e-06,8.79886e-06
398,89331,1.61019,0.95604,1.1086,0.08298,0.13304,0.05236,0.01783,2.44587,3.29238,1.52281,8.77057e-06,8.77057e-06,8.77057e-06
399,89553.3,1.62178,0.95877,1.10997,0.08309,0.1331,0.05248,0.01785,2.44599,3.29046,1.52276,8.74229e-06,8.74229e-06,8.74229e-06
400,89773.7,1.62312,0.96654,1.11022,0.08327,0.13352,0.05264,0.01786,2.44619,3.2915,1.52265,8.714e-06,8.714e-06,8.714e-06
401,90000.9,1.62268,0.96476,1.11194,0.08319,0.13348,0.05268,0.01789,2.44525,3.29367,1.52187,8.68571e-06,8.68571e-06,8.68571e-06
402,90223.9,1.6142,0.95843,1.10548,0.08317,0.13413,0.05273,0.01789,2.44508,3.29489,1.52161,8.65743e-06,8.65743e-06,8.65743e-06
403,90444.6,1.61837,0.97006,1.11121,0.08319,0.13453,0.05276,0.01789,2.44445,3.29914,1.52116,8.62914e-06,8.62914e-06,8.62914e-06
404,90662.9,1.61791,0.95862,1.10833,0.08314,0.13323,0.05254,0.01787,2.44442,3.30136,1.52107,8.60086e-06,8.60086e-06,8.60086e-06
405,90881.6,1.61949,0.96374,1.10886,0.08385,0.1318,0.05283,0.01789,2.44495,3.30582,1.52122,8.57257e-06,8.57257e-06,8.57257e-06
406,91108.8,1.6201,0.96622,1.11058,0.08327,0.13426,0.0527,0.01785,2.44544,3.31268,1.52132,8.54429e-06,8.54429e-06,8.54429e-06
407,91332.3,1.6145,0.96439,1.10437,0.08333,0.13456,0.05282,0.01786,2.44532,3.31555,1.52117,8.516e-06,8.516e-06,8.516e-06
408,91554.6,1.62468,0.97121,1.11068,0.08421,0.13322,0.05271,0.01784,2.44595,3.31575,1.52123,8.48771e-06,8.48771e-06,8.48771e-06
409,91776.4,1.61735,0.96758,1.10855,0.08401,0.13322,0.05283,0.01783,2.44615,3.31696,1.52112,8.45943e-06,8.45943e-06,8.45943e-06
410,91997.5,1.61939,0.96951,1.10846,0.08337,0.13457,0.05283,0.01784,2.44679,3.31436,1.52121,8.43114e-06,8.43114e-06,8.43114e-06
411,92219.3,1.60905,0.96488,1.10623,0.08359,0.13408,0.05273,0.01781,2.44721,3.31551,1.52116,8.40286e-06,8.40286e-06,8.40286e-06
412,92441.4,1.61151,0.96066,1.10548,0.08306,0.13518,0.05275,0.01781,2.44794,3.3174,1.52137,8.37457e-06,8.37457e-06,8.37457e-06
413,92666.8,1.61412,0.95065,1.10767,0.08321,0.13519,0.05277,0.01783,2.44754,3.31461,1.52089,8.34629e-06,8.34629e-06,8.34629e-06
414,92892.5,1.63362,0.96836,1.1138,0.08326,0.13549,0.05278,0.01783,2.44756,3.31473,1.52087,8.318e-06,8.318e-06,8.318e-06
415,93112.5,1.61181,0.96308,1.10968,0.08381,0.13457,0.05271,0.01782,2.44733,3.31123,1.52072,8.28971e-06,8.28971e-06,8.28971e-06
416,93331.9,1.6257,0.96702,1.10911,0.08387,0.1348,0.05272,0.01781,2.44717,3.30926,1.52064,8.26143e-06,8.26143e-06,8.26143e-06
417,93560.9,1.61159,0.96146,1.10625,0.08389,0.13454,0.05283,0.01785,2.44656,3.30749,1.52039,8.23314e-06,8.23314e-06,8.23314e-06
418,93781.3,1.60772,0.97023,1.10604,0.08354,0.13531,0.05284,0.01785,2.44658,3.30545,1.52048,8.20486e-06,8.20486e-06,8.20486e-06
419,94003,1.60455,0.95962,1.10132,0.0855,0.13193,0.05294,0.01788,2.44666,3.30574,1.52063,8.17657e-06,8.17657e-06,8.17657e-06
420,94223,1.6165,0.95551,1.10543,0.08351,0.13473,0.05284,0.01784,2.44683,3.3056,1.52052,8.14829e-06,8.14829e-06,8.14829e-06
421,94443.5,1.61585,0.97101,1.10548,0.08529,0.13099,0.05288,0.01786,2.44616,3.30743,1.51998,8.12e-06,8.12e-06,8.12e-06
422,94661.6,1.61507,0.95554,1.10807,0.08574,0.13064,0.05297,0.0179,2.44565,3.30431,1.51963,8.09171e-06,8.09171e-06,8.09171e-06
423,94890.6,1.61053,0.96644,1.10609,0.08437,0.13399,0.05299,0.0179,2.4445,3.30701,1.51887,8.06343e-06,8.06343e-06,8.06343e-06
424,95109.5,1.6167,0.9651,1.10728,0.08395,0.13472,0.05299,0.0179,2.44395,3.31272,1.51864,8.03514e-06,8.03514e-06,8.03514e-06
425,95340.6,1.63471,0.97127,1.11333,0.08601,0.13007,0.05305,0.01792,2.44371,3.31661,1.51839,8.00686e-06,8.00686e-06,8.00686e-06
426,95571.7,1.62675,0.97601,1.11019,0.08642,0.13019,0.05319,0.01796,2.44284,3.32221,1.51798,7.97857e-06,7.97857e-06,7.97857e-06
427,95793.5,1.61155,0.9555,1.10754,0.08599,0.1307,0.05317,0.01796,2.44237,3.32864,1.51768,7.95029e-06,7.95029e-06,7.95029e-06
428,96022.1,1.62216,0.96287,1.1105,0.08563,0.13223,0.05312,0.01796,2.44186,3.33263,1.5174,7.922e-06,7.922e-06,7.922e-06
429,96241.6,1.61646,0.96374,1.10289,0.08586,0.1323,0.05319,0.01798,2.44189,3.33616,1.51724,7.89371e-06,7.89371e-06,7.89371e-06
430,96459.8,1.62279,0.96087,1.11238,0.08602,0.13209,0.05337,0.01801,2.44218,3.33225,1.51719,7.86543e-06,7.86543e-06,7.86543e-06
431,96677.3,1.6244,0.97098,1.10888,0.08642,0.13165,0.0534,0.01802,2.44214,3.3319,1.51706,7.83714e-06,7.83714e-06,7.83714e-06
432,96894.9,1.61054,0.95361,1.10465,0.08561,0.13215,0.05334,0.018,2.44181,3.33201,1.51668,7.80886e-06,7.80886e-06,7.80886e-06
433,97113.6,1.6109,0.96164,1.1071,0.08535,0.13213,0.05324,0.01798,2.44058,3.33501,1.51615,7.78057e-06,7.78057e-06,7.78057e-06
434,97331.2,1.60806,0.96173,1.10422,0.08567,0.13153,0.05327,0.01796,2.44033,3.33486,1.51593,7.75229e-06,7.75229e-06,7.75229e-06
435,97558.1,1.61049,0.95754,1.10594,0.08618,0.13114,0.0533,0.01797,2.44025,3.33666,1.51589,7.724e-06,7.724e-06,7.724e-06
436,97781.4,1.61145,0.9673,1.10622,0.08773,0.13179,0.05358,0.01802,2.44004,3.33672,1.51584,7.69571e-06,7.69571e-06,7.69571e-06
437,98001.8,1.62663,0.97376,1.10773,0.08685,0.13095,0.05366,0.01805,2.44006,3.336,1.51569,7.66743e-06,7.66743e-06,7.66743e-06
438,98220.7,1.61575,0.96379,1.11029,0.08673,0.13078,0.05354,0.01806,2.44062,3.33469,1.51579,7.63914e-06,7.63914e-06,7.63914e-06
439,98442.3,1.60641,0.95755,1.10152,0.08732,0.13263,0.05366,0.01805,2.44032,3.3351,1.5155,7.61086e-06,7.61086e-06,7.61086e-06
440,98664.1,1.60821,0.96612,1.10242,0.08814,0.13156,0.05388,0.01811,2.44086,3.33401,1.51555,7.58257e-06,7.58257e-06,7.58257e-06
441,98891.7,1.61386,0.96053,1.103,0.08829,0.13335,0.05384,0.01815,2.4411,3.33501,1.51565,7.55429e-06,7.55429e-06,7.55429e-06
442,99116,1.61178,0.96028,1.10591,0.08851,0.13277,0.05385,0.01815,2.44091,3.33682,1.51545,7.526e-06,7.526e-06,7.526e-06
443,99338.1,1.61438,0.95745,1.10498,0.08832,0.13281,0.05387,0.01813,2.44102,3.34158,1.51564,7.49771e-06,7.49771e-06,7.49771e-06
444,99562.1,1.6249,0.96961,1.10868,0.08823,0.13302,0.05396,0.01812,2.44141,3.34445,1.51568,7.46943e-06,7.46943e-06,7.46943e-06
445,99788.8,1.60265,0.95266,1.10388,0.08782,0.13149,0.05389,0.01814,2.44149,3.34491,1.5157,7.44114e-06,7.44114e-06,7.44114e-06
446,100015,1.6069,0.955,1.10372,0.08896,0.13408,0.05411,0.0182,2.44163,3.34473,1.51569,7.41286e-06,7.41286e-06,7.41286e-06
447,100245,1.61532,0.96014,1.10736,0.08718,0.13357,0.05393,0.01816,2.44124,3.35241,1.51542,7.38457e-06,7.38457e-06,7.38457e-06
448,100477,1.61861,0.96096,1.10707,0.08757,0.13307,0.05395,0.01812,2.44087,3.35892,1.51504,7.35629e-06,7.35629e-06,7.35629e-06
449,100713,1.61671,0.95928,1.10548,0.08663,0.13422,0.05387,0.01811,2.44069,3.36471,1.51487,7.328e-06,7.328e-06,7.328e-06
450,100937,1.60928,0.9647,1.10625,0.08651,0.13374,0.05385,0.01807,2.43992,3.37458,1.51454,7.29971e-06,7.29971e-06,7.29971e-06
451,101167,1.61837,0.97116,1.10895,0.08515,0.13533,0.05374,0.01803,2.43939,3.37839,1.514,7.27143e-06,7.27143e-06,7.27143e-06
452,101393,1.60788,0.96455,1.10634,0.08498,0.13801,0.05382,0.01804,2.43859,3.37861,1.51341,7.24314e-06,7.24314e-06,7.24314e-06
453,101619,1.61591,0.95966,1.10762,0.08375,0.13731,0.05351,0.018,2.43832,3.37857,1.51303,7.21486e-06,7.21486e-06,7.21486e-06
454,101844,1.61637,0.97501,1.10769,0.08463,0.13616,0.05357,0.01801,2.43797,3.37995,1.5127,7.18657e-06,7.18657e-06,7.18657e-06
455,102065,1.62974,0.96395,1.11048,0.08446,0.1362,0.05352,0.01798,2.43783,3.38508,1.51259,7.15829e-06,7.15829e-06,7.15829e-06
