epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,71030.35,1.11133,0.6008,0.85199,0.14016,0.12508,0.08402,0.02118,3.07133,3.4213,2.38319,0.00145945,0.00145945,0.00145945
72,72040.81,1.26457,0.8278,0.9448,0.12691,0.1216,0.07538,0.01858,3.14376,3.45921,2.44292,0.00144554,0.00144554,0.00144554
73,73060.5,1.19251,0.65786,0.90854,0.1126,0.11651,0.06515,0.01558,3.19492,3.33007,2.52596,0.00143152,0.00143152,0.00143152
74,74070.64,1.17719,0.64621,0.88895,0.11772,0.11526,0.06615,0.01596,3.2273,3.42309,2.5626,0.0014174,0.0014174,0.0014174
75,75100.71,1.15834,0.72698,0.90535,0.10804,0.12779,0.07127,0.01711,3.22351,3.47056,2.54634,0.00140318,0.00140318,0.00140318
76,76012.81,1.26855,0.73447,0.95375,0.10931,0.11641,0.06778,0.01654,3.20845,3.53281,2.54011,0.00138886,0.00138886,0.00138886
77,77105.21,1.28595,0.75311,0.94574,0.11216,0.11542,0.06584,0.01644,3.18573,3.50177,2.49324,0.00137444,0.00137444,0.00137444
78,78015.98,0.99897,0.62455,0.79561,0.1363,0.1018,0.0665,0.01705,3.15344,3.52939,2.48324,0.00135994,0.00135994,0.00135994
79,79019.13,1.11838,0.68801,0.88049,0.11814,0.09979,0.06056,0.01582,3.19371,3.59242,2.53435,0.00134535,0.00134535,0.00134535
80,80021.13,1.14712,0.66415,0.90163,0.11015,0.10892,0.06316,0.01634,3.20345,3.61107,2.52803,0.00133068,0.00133068,0.00133068
81,81202.78,1.21329,0.70926,0.92289,0.10808,0.11449,0.06472,0.0166,3.18835,3.47136,2.52535,0.00131593,0.00131593,0.00131593
82,82249.1,1.12463,0.65035,0.86886,0.10586,0.11968,0.06549,0.01686,3.17871,3.44357,2.51215,0.0013011,0.0013011,0.0013011
83,83281.9,1.12823,0.67787,0.89591,0.10657,0.11331,0.06367,0.01582,3.20658,3.5042,2.53592,0.0012862,0.0012862,0.0012862
84,84306.6,1.07893,0.60539,0.8515,0.0996,0.11266,0.06094,0.01519,3.21301,3.53063,2.55879,0.00127123,0.00127123,0.00127123
85,85318.1,1.10051,0.63768,0.84995,0.09931,0.11315,0.05939,0.01459,3.21531,3.52983,2.57343,0.0012562,0.0012562,0.0012562
86,86333.6,1.19368,0.68273,0.90393,0.10129,0.1117,0.06085,0.01463,3.1945,3.52554,2.56158,0.00124111,0.00124111,0.00124111
