epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
339,45037.9,1.72568,1.0609,1.12418,0.0825,0.15022,0.05371,0.01757,2.47506,3.03962,1.66633,1.04394e-05,1.04394e-05,1.04394e-05
340,45171.1,1.75175,1.06849,1.1188,0.08334,0.15048,0.05376,0.0176,2.47573,3.04132,1.66648,1.04111e-05,1.04111e-05,1.04111e-05
341,45303.4,1.66933,1.06537,1.0994,0.08374,0.15031,0.05385,0.01756,2.47647,3.04137,1.66669,1.03829e-05,1.03829e-05,1.03829e-05
342,45435.6,1.72318,1.08759,1.11579,0.08318,0.14979,0.05385,0.01762,2.47798,3.04287,1.66758,1.03546e-05,1.03546e-05,1.03546e-05
343,45568.1,1.71468,1.05626,1.11118,0.08324,0.14936,0.05387,0.01762,2.47912,3.04427,1.6683,1.03263e-05,1.03263e-05,1.03263e-05
344,45700.6,1.74207,1.09047,1.12466,0.08262,0.14999,0.05378,0.01758,2.48047,3.04764,1.66907,1.0298e-05,1.0298e-05,1.0298e-05
345,45832.6,1.74186,1.07784,1.13081,0.08263,0.15003,0.05371,0.01755,2.4808,3.04909,1.66934,1.02697e-05,1.02697e-05,1.02697e-05
346,45965.2,1.77966,1.09133,1.13933,0.08249,0.15034,0.05364,0.01754,2.4811,3.05105,1.66962,1.02414e-05,1.02414e-05,1.02414e-05
347,46098.1,1.72066,1.05306,1.1073,0.0827,0.15012,0.05371,0.01754,2.48081,3.05203,1.66952,1.02131e-05,1.02131e-05,1.02131e-05
348,46230.3,1.73107,1.08138,1.10515,0.08343,0.15005,0.05376,0.01755,2.48103,3.05352,1.66973,1.01849e-05,1.01849e-05,1.01849e-05
349,46363.4,1.75228,1.05591,1.12548,0.08312,0.14977,0.05376,0.01752,2.481,3.05556,1.66976,1.01566e-05,1.01566e-05,1.01566e-05
350,46496.2,1.74165,1.05171,1.11861,0.08277,0.14988,0.05369,0.01753,2.48099,3.05708,1.67014,1.01283e-05,1.01283e-05,1.01283e-05
351,46628.4,1.77786,1.09454,1.13028,0.08305,0.15043,0.05371,0.01758,2.48046,3.05866,1.67011,1.01e-05,1.01e-05,1.01e-05
352,46761.8,1.7867,1.11765,1.13247,0.08291,0.14986,0.05361,0.01752,2.47966,3.06037,1.66975,1.00717e-05,1.00717e-05,1.00717e-05
353,46894.3,1.68505,1.0503,1.10343,0.08263,0.15139,0.0535,0.01755,2.48009,3.06307,1.67074,1.00434e-05,1.00434e-05,1.00434e-05
354,47026.2,1.74544,1.07728,1.13014,0.08242,0.14995,0.05348,0.01753,2.48082,3.06407,1.67146,1.00151e-05,1.00151e-05,1.00151e-05
355,47158.2,1.73727,1.07918,1.10918,0.08219,0.15092,0.05346,0.01751,2.48125,3.06538,1.67211,9.98686e-06,9.98686e-06,9.98686e-06
356,47291.2,1.68344,1.07145,1.0956,0.08317,0.15088,0.05358,0.01747,2.48137,3.06617,1.67221,9.95857e-06,9.95857e-06,9.95857e-06
357,47427.6,1.72144,1.04843,1.11176,0.0826,0.15122,0.05348,0.01744,2.48181,3.06858,1.67303,9.93029e-06,9.93029e-06,9.93029e-06
358,47560.6,1.72793,1.06635,1.11944,0.08298,0.15156,0.0536,0.01746,2.48225,3.06827,1.67326,9.902e-06,9.902e-06,9.902e-06
359,47693.4,1.71511,1.05873,1.11145,0.08342,0.15114,0.05352,0.01745,2.48265,3.06906,1.67368,9.87371e-06,9.87371e-06,9.87371e-06
360,47826.1,1.72871,1.06284,1.10958,0.08232,0.15086,0.05337,0.01744,2.48271,3.07239,1.67444,9.84543e-06,9.84543e-06,9.84543e-06
361,47959.3,1.75305,1.05359,1.10982,0.08171,0.14983,0.05306,0.01735,2.48256,3.07524,1.67525,9.81714e-06,9.81714e-06,9.81714e-06
362,48099,1.72823,1.03397,1.10715,0.08091,0.14944,0.05286,0.0173,2.48262,3.07887,1.67629,9.78886e-06,9.78886e-06,9.78886e-06
363,48231.6,1.69744,1.08701,1.11259,0.07986,0.14863,0.05256,0.01722,2.48328,3.08212,1.67779,9.76057e-06,9.76057e-06,9.76057e-06
364,48363.8,1.70488,1.08225,1.11586,0.08111,0.14754,0.05242,0.01717,2.48427,3.08549,1.67933,9.73229e-06,9.73229e-06,9.73229e-06
365,48496.5,1.74714,1.07584,1.12553,0.08012,0.14763,0.05225,0.01705,2.4848,3.08818,1.6803,9.704e-06,9.704e-06,9.704e-06
366,48628.8,1.73735,1.10451,1.12223,0.07763,0.14834,0.05198,0.01702,2.48589,3.09266,1.68196,9.67571e-06,9.67571e-06,9.67571e-06
367,48767.4,1.69737,1.07057,1.11659,0.07891,0.14774,0.05197,0.01706,2.48706,3.09345,1.68282,9.64743e-06,9.64743e-06,9.64743e-06
368,48900.7,1.68479,1.00842,1.10589,0.07816,0.1474,0.05207,0.01703,2.48802,3.09239,1.68321,9.61914e-06,9.61914e-06,9.61914e-06
369,49033,1.73276,1.04141,1.12535,0.07751,0.14773,0.05205,0.01702,2.48882,3.09468,1.68382,9.59086e-06,9.59086e-06,9.59086e-06
370,49165.5,1.74653,1.05644,1.10511,0.07724,0.14796,0.05201,0.01699,2.48983,3.09638,1.68441,9.56257e-06,9.56257e-06,9.56257e-06
371,49297.5,1.74538,1.07227,1.11449,0.0773,0.14812,0.05198,0.017,2.49006,3.10064,1.68522,9.53429e-06,9.53429e-06,9.53429e-06
372,49435.4,1.71819,1.03361,1.11752,0.07674,0.1491,0.05189,0.01699,2.4901,3.1043,1.68542,9.506e-06,9.506e-06,9.506e-06
373,49568.4,1.72669,1.07925,1.10822,0.07716,0.14953,0.052,0.01709,2.49044,3.10599,1.68542,9.47771e-06,9.47771e-06,9.47771e-06
374,49701.2,1.72914,1.07989,1.11477,0.077,0.14947,0.05208,0.01699,2.49121,3.10668,1.68605,9.44943e-06,9.44943e-06,9.44943e-06
375,49833.7,1.712,1.04781,1.12042,0.07708,0.14945,0.05199,0.01696,2.49185,3.10845,1.68656,9.42114e-06,9.42114e-06,9.42114e-06
376,49965.9,1.73073,1.07499,1.10588,0.07673,0.14942,0.0519,0.01695,2.49205,3.11031,1.68657,9.39286e-06,9.39286e-06,9.39286e-06
377,50100.7,1.72972,1.04434,1.10982,0.07646,0.14936,0.05168,0.01689,2.49281,3.11226,1.68786,9.36457e-06,9.36457e-06,9.36457e-06
378,50234.3,1.72621,1.05178,1.11047,0.07564,0.14953,0.05144,0.01679,2.49385,3.11366,1.68935,9.33629e-06,9.33629e-06,9.33629e-06
379,50366.6,1.70716,1.06554,1.12138,0.07683,0.14581,0.05137,0.01681,2.49506,3.11585,1.69078,9.308e-06,9.308e-06,9.308e-06
380,50499.5,1.6883,1.06383,1.11253,0.07812,0.13957,0.05124,0.01679,2.49523,3.11711,1.69102,9.27971e-06,9.27971e-06,9.27971e-06
381,50631.8,1.75875,1.08391,1.11556,0.07804,0.13929,0.05115,0.01668,2.49634,3.12024,1.69197,9.25143e-06,9.25143e-06,9.25143e-06
382,50764.9,1.74886,1.08109,1.12763,0.0786,0.14004,0.05108,0.01665,2.49736,3.12202,1.69276,9.22314e-06,9.22314e-06,9.22314e-06
383,50897.7,1.71948,1.0412,1.10593,0.079,0.13997,0.05106,0.01663,2.49825,3.12166,1.69352,9.19486e-06,9.19486e-06,9.19486e-06
384,51030.2,1.71484,1.06715,1.10742,0.07928,0.13936,0.05104,0.01669,2.49867,3.12287,1.69359,9.16657e-06,9.16657e-06,9.16657e-06
385,51166.3,1.69529,1.04073,1.10837,0.07966,0.1408,0.05095,0.01669,2.4989,3.12448,1.69356,9.13829e-06,9.13829e-06,9.13829e-06
386,51304.4,1.71867,1.03744,1.11906,0.07907,0.14034,0.05088,0.01661,2.49942,3.12717,1.69446,9.11e-06,9.11e-06,9.11e-06
387,51442.1,1.73035,1.05355,1.11487,0.0788,0.1403,0.05079,0.01664,2.50056,3.12901,1.69549,9.08171e-06,9.08171e-06,9.08171e-06
388,51590.8,1.69611,1.03234,1.10487,0.07855,0.13962,0.05089,0.01667,2.5014,3.12985,1.69611,9.05343e-06,9.05343e-06,9.05343e-06
389,51727.5,1.71806,1.05329,1.11516,0.07771,0.14031,0.05079,0.01661,2.50212,3.13191,1.69689,9.02514e-06,9.02514e-06,9.02514e-06
390,51866.2,1.71612,1.05679,1.11288,0.07773,0.14135,0.05068,0.01666,2.50265,3.13237,1.69767,8.99686e-06,8.99686e-06,8.99686e-06
391,52005.2,1.71754,1.0809,1.11405,0.077,0.14192,0.05066,0.01668,2.50413,3.13405,1.69897,8.96857e-06,8.96857e-06,8.96857e-06
392,52147.6,1.70478,1.06232,1.0955,0.07695,0.14149,0.05061,0.01657,2.50494,3.13445,1.70037,8.94029e-06,8.94029e-06,8.94029e-06
393,52290.3,1.73482,1.05175,1.11341,0.07702,0.14152,0.05055,0.01666,2.5058,3.13741,1.70165,8.912e-06,8.912e-06,8.912e-06
394,52428.3,1.69356,1.04389,1.10542,0.07679,0.14106,0.05056,0.0166,2.50577,3.13835,1.70172,8.88371e-06,8.88371e-06,8.88371e-06
395,52569.4,1.75367,1.06644,1.10395,0.07705,0.141,0.0506,0.01665,2.50594,3.1396,1.70178,8.85543e-06,8.85543e-06,8.85543e-06
396,52707.6,1.68993,1.05976,1.09384,0.0767,0.1422,0.0506,0.01673,2.50632,3.14129,1.70207,8.82714e-06,8.82714e-06,8.82714e-06
397,52849.4,1.65963,0.97298,1.09544,0.07628,0.14249,0.05065,0.01668,2.50651,3.14289,1.70194,8.79886e-06,8.79886e-06,8.79886e-06
398,52998,1.71898,1.04991,1.11336,0.07617,0.14188,0.0506,0.01671,2.5067,3.14392,1.70202,8.77057e-06,8.77057e-06,8.77057e-06
399,53136.7,1.72399,1.06661,1.11519,0.07788,0.1383,0.05065,0.01679,2.50717,3.14382,1.70202,8.74229e-06,8.74229e-06,8.74229e-06
400,53276.9,1.68059,1.04987,1.0913,0.07742,0.13837,0.05051,0.01677,2.5073,3.14483,1.70248,8.714e-06,8.714e-06,8.714e-06
401,53416.1,1.68247,1.04488,1.09511,0.07657,0.13731,0.05053,0.01672,2.5081,3.14641,1.70299,8.68571e-06,8.68571e-06,8.68571e-06
402,53548.9,1.72562,1.03477,1.10855,0.07649,0.13743,0.05042,0.01675,2.50793,3.14762,1.70337,8.65743e-06,8.65743e-06,8.65743e-06
403,53688.8,1.70858,1.05271,1.10459,0.07655,0.13798,0.05049,0.01673,2.50805,3.15005,1.70302,8.62914e-06,8.62914e-06,8.62914e-06
404,53836.4,1.73919,1.05993,1.11316,0.07459,0.14307,0.05047,0.01676,2.50849,3.1521,1.70305,8.60086e-06,8.60086e-06,8.60086e-06
405,53981,1.70132,1.0243,1.10393,0.07475,0.14317,0.05046,0.01672,2.50905,3.1533,1.70323,8.57257e-06,8.57257e-06,8.57257e-06
406,54117.7,1.73546,1.04897,1.11822,0.07476,0.14288,0.05052,0.01679,2.50947,3.1552,1.70297,8.54429e-06,8.54429e-06,8.54429e-06
407,54255.3,1.75531,1.048,1.11638,0.0743,0.14427,0.05053,0.01682,2.50885,3.15645,1.70244,8.516e-06,8.516e-06,8.516e-06
408,54396.2,1.68418,1.06363,1.08945,0.07418,0.14651,0.05062,0.01684,2.50894,3.15665,1.70199,8.48771e-06,8.48771e-06,8.48771e-06
409,54535.5,1.69947,1.05473,1.10127,0.07435,0.14579,0.05065,0.01679,2.50925,3.15672,1.70197,8.45943e-06,8.45943e-06,8.45943e-06
410,54680.8,1.72408,1.0341,1.10409,0.07425,0.14626,0.05065,0.01685,2.50995,3.15873,1.70234,8.43114e-06,8.43114e-06,8.43114e-06
411,54819.4,1.69594,1.05079,1.09942,0.07392,0.14667,0.05063,0.01685,2.51043,3.15832,1.70218,8.40286e-06,8.40286e-06,8.40286e-06
412,54957.7,1.70021,1.03511,1.11214,0.07399,0.14628,0.05083,0.01687,2.51096,3.15772,1.70208,8.37457e-06,8.37457e-06,8.37457e-06
413,55095,1.71522,1.06901,1.09879,0.0737,0.14579,0.05088,0.01689,2.51098,3.15863,1.70177,8.34629e-06,8.34629e-06,8.34629e-06
414,55237.7,1.72426,1.02629,1.1069,0.074,0.14608,0.05093,0.01682,2.51177,3.15871,1.70184,8.318e-06,8.318e-06,8.318e-06
415,55379.3,1.6851,1.06428,1.09362,0.07392,0.14626,0.05101,0.01692,2.51169,3.15986,1.70122,8.28971e-06,8.28971e-06,8.28971e-06
416,55515,1.71373,1.04051,1.10724,0.07348,0.14944,0.0512,0.01696,2.5117,3.16072,1.70081,8.26143e-06,8.26143e-06,8.26143e-06
417,55652.7,1.71636,1.03514,1.10129,0.0743,0.14775,0.05128,0.01694,2.51173,3.16191,1.70115,8.23314e-06,8.23314e-06,8.23314e-06
418,55792.2,1.72429,1.08929,1.11171,0.07336,0.14901,0.0512,0.01692,2.51209,3.16086,1.70154,8.20486e-06,8.20486e-06,8.20486e-06
419,55936.9,1.72126,1.05882,1.11519,0.0729,0.14825,0.05125,0.01698,2.51286,3.16251,1.70193,8.17657e-06,8.17657e-06,8.17657e-06
420,56078.3,1.70098,1.07801,1.10904,0.07222,0.14962,0.05111,0.01694,2.51316,3.16575,1.70251,8.14829e-06,8.14829e-06,8.14829e-06
421,56217.6,1.69196,1.03377,1.09462,0.07207,0.14935,0.05114,0.01696,2.51355,3.16709,1.70308,8.12e-06,8.12e-06,8.12e-06
422,56351.4,1.73496,1.08843,1.11085,0.07088,0.14863,0.05091,0.01681,2.5135,3.17142,1.70365,8.09171e-06,8.09171e-06,8.09171e-06
423,56487.7,1.69865,1.04365,1.10037,0.07057,0.14852,0.05101,0.01684,2.51427,3.17541,1.70474,8.06343e-06,8.06343e-06,8.06343e-06
424,56629.2,1.74724,1.05889,1.11279,0.07048,0.14898,0.05094,0.01685,2.51523,3.18042,1.70613,8.03514e-06,8.03514e-06,8.03514e-06
425,56767.2,1.72209,1.05287,1.10315,0.06978,0.14918,0.05095,0.0168,2.51723,3.18209,1.70785,8.00686e-06,8.00686e-06,8.00686e-06
426,56903.6,1.70294,1.05952,1.10332,0.07026,0.14869,0.05096,0.01681,2.51858,3.18151,1.70919,7.97857e-06,7.97857e-06,7.97857e-06
427,57041.4,1.68156,1.02352,1.09748,0.07018,0.14881,0.05091,0.01678,2.51935,3.18376,1.7104,7.95029e-06,7.95029e-06,7.95029e-06
428,57179,1.7465,1.04112,1.11892,0.06969,0.14859,0.05101,0.01686,2.52059,3.18433,1.71158,7.922e-06,7.922e-06,7.922e-06
429,57324.4,1.68501,1.053,1.09507,0.06945,0.1482,0.05098,0.01678,2.52188,3.18519,1.71332,7.89371e-06,7.89371e-06,7.89371e-06
430,57467.2,1.67958,1.03922,1.09933,0.06962,0.14916,0.05103,0.01676,2.5236,3.18535,1.71454,7.86543e-06,7.86543e-06,7.86543e-06
431,57604.2,1.72501,1.07682,1.11154,0.07016,0.14777,0.0511,0.01677,2.52415,3.18693,1.71536,7.83714e-06,7.83714e-06,7.83714e-06
432,57742.9,1.75541,1.08725,1.10925,0.08216,0.11264,0.05104,0.01676,2.52462,3.18718,1.71627,7.80886e-06,7.80886e-06,7.80886e-06
433,57879.8,1.73765,1.06115,1.11901,0.08231,0.11474,0.05115,0.01684,2.5251,3.18533,1.71648,7.78057e-06,7.78057e-06,7.78057e-06
434,58021.1,1.74058,1.0522,1.11004,0.0832,0.11254,0.05127,0.01688,2.5251,3.18299,1.71633,7.75229e-06,7.75229e-06,7.75229e-06
435,58161.9,1.6935,1.06728,1.09944,0.08417,0.11223,0.05143,0.01691,2.52488,3.18353,1.71614,7.724e-06,7.724e-06,7.724e-06
436,58299.2,1.64801,1.03373,1.09273,0.08405,0.11279,0.05159,0.01694,2.52543,3.18028,1.71644,7.69571e-06,7.69571e-06,7.69571e-06
437,58439.3,1.73178,1.06756,1.09532,0.08448,0.11293,0.05148,0.01687,2.52606,3.18014,1.71724,7.66743e-06,7.66743e-06,7.66743e-06
438,58576.1,1.69447,1.03236,1.1072,0.08534,0.1126,0.05158,0.01696,2.52591,3.17973,1.71694,7.63914e-06,7.63914e-06,7.63914e-06
439,58715,1.70315,1.05158,1.11938,0.08458,0.11305,0.05176,0.01692,2.52601,3.17982,1.7167,7.61086e-06,7.61086e-06,7.61086e-06
440,58852.6,1.66796,1.02642,1.09371,0.08447,0.11322,0.0518,0.017,2.52638,3.17923,1.71695,7.58257e-06,7.58257e-06,7.58257e-06
441,58993.2,1.70688,1.05697,1.1064,0.08471,0.11314,0.05203,0.01702,2.52703,3.17864,1.71746,7.55429e-06,7.55429e-06,7.55429e-06
442,59130.6,1.70798,1.03342,1.099,0.08431,0.11387,0.05222,0.01707,2.52721,3.18105,1.71725,7.526e-06,7.526e-06,7.526e-06
443,59270,1.68079,1.04141,1.09226,0.08433,0.11377,0.05239,0.01704,2.52739,3.18197,1.71698,7.49771e-06,7.49771e-06,7.49771e-06
444,59412.2,1.71888,1.05567,1.10871,0.08355,0.11688,0.05239,0.01702,2.52732,3.18231,1.7171,7.46943e-06,7.46943e-06,7.46943e-06
445,59553.9,1.6748,1.01725,1.10889,0.08384,0.11655,0.0523,0.017,2.52723,3.18142,1.71729,7.44114e-06,7.44114e-06,7.44114e-06
446,59694.4,1.72406,1.06199,1.10629,0.08475,0.11394,0.05252,0.01703,2.52823,3.1825,1.71781,7.41286e-06,7.41286e-06,7.41286e-06
447,59834,1.69158,1.04439,1.10373,0.08529,0.11631,0.05273,0.01711,2.52776,3.18261,1.71701,7.38457e-06,7.38457e-06,7.38457e-06
448,59975,1.65121,1.00921,1.09119,0.08572,0.11361,0.05277,0.01713,2.52756,3.18351,1.71654,7.35629e-06,7.35629e-06,7.35629e-06
449,60111.4,1.67808,1.00351,1.10249,0.08551,0.11365,0.05266,0.0171,2.52785,3.18628,1.71712,7.328e-06,7.328e-06,7.328e-06
450,60251.8,1.76865,1.09506,1.11012,0.08582,0.11351,0.0528,0.01719,2.52804,3.18788,1.7169,7.29971e-06,7.29971e-06,7.29971e-06
451,60390.5,1.72032,1.07769,1.10947,0.08518,0.11364,0.05266,0.01718,2.52861,3.19056,1.71747,7.27143e-06,7.27143e-06,7.27143e-06
452,60528.4,1.76973,1.10522,1.12611,0.08554,0.11426,0.05272,0.01708,2.53031,3.19245,1.71863,7.24314e-06,7.24314e-06,7.24314e-06
453,60665.3,1.6531,1.00261,1.10242,0.08585,0.11387,0.05286,0.01718,2.53079,3.19339,1.71863,7.21486e-06,7.21486e-06,7.21486e-06
454,60806.2,1.67314,1.03981,1.10352,0.08571,0.11437,0.05311,0.01722,2.53112,3.19167,1.7183,7.18657e-06,7.18657e-06,7.18657e-06
455,60951.7,1.70178,1.05097,1.09819,0.08611,0.11439,0.05308,0.01714,2.53161,3.19269,1.71879,7.15829e-06,7.15829e-06,7.15829e-06
456,61103.9,1.67857,0.99758,1.0977,0.08507,0.11449,0.053,0.0172,2.53306,3.19589,1.72016,7.13e-06,7.13e-06,7.13e-06
457,61242,1.66828,1.03993,1.10255,0.08512,0.11223,0.05296,0.01711,2.53389,3.19803,1.72053,7.10171e-06,7.10171e-06,7.10171e-06
458,61379.6,1.67067,1.042,1.08766,0.08503,0.11415,0.05294,0.01714,2.53452,3.19936,1.72117,7.07343e-06,7.07343e-06,7.07343e-06
459,61517.5,1.68684,1.09199,1.09039,0.08513,0.1143,0.05297,0.01717,2.53553,3.20233,1.72169,7.04514e-06,7.04514e-06,7.04514e-06
460,61662.1,1.70277,1.05191,1.0991,0.08518,0.11437,0.053,0.01709,2.53603,3.20292,1.72224,7.01686e-06,7.01686e-06,7.01686e-06
461,61807,1.67566,1.01479,1.0936,0.08589,0.11427,0.05316,0.01719,2.5371,3.20268,1.72261,6.98857e-06,6.98857e-06,6.98857e-06
462,61946.2,1.7047,1.03418,1.1059,0.0861,0.11431,0.05323,0.01718,2.53782,3.20175,1.72329,6.96029e-06,6.96029e-06,6.96029e-06
463,62084.6,1.66613,1.01863,1.10286,0.08633,0.11505,0.05338,0.01721,2.53791,3.20262,1.72292,6.932e-06,6.932e-06,6.932e-06
464,62225.4,1.68346,1.01965,1.10427,0.0857,0.11508,0.05337,0.0172,2.53769,3.20283,1.72275,6.90371e-06,6.90371e-06,6.90371e-06
465,62367.3,1.6595,0.98899,1.09606,0.08622,0.11347,0.0534,0.01724,2.53825,3.20523,1.72322,6.87543e-06,6.87543e-06,6.87543e-06
466,62512.5,1.66753,1.03321,1.09186,0.08602,0.11508,0.05334,0.01717,2.53865,3.20854,1.72345,6.84714e-06,6.84714e-06,6.84714e-06
467,62653.6,1.67279,1.01781,1.09856,0.08606,0.11327,0.05349,0.01724,2.53866,3.20849,1.72305,6.81886e-06,6.81886e-06,6.81886e-06
468,62789.4,1.71638,1.04256,1.10341,0.08535,0.11331,0.05351,0.01727,2.53916,3.20935,1.72337,6.79057e-06,6.79057e-06,6.79057e-06
469,62929.2,1.68699,1.03047,1.09806,0.08602,0.11312,0.05348,0.01727,2.53893,3.2105,1.72372,6.76229e-06,6.76229e-06,6.76229e-06
470,63072.6,1.68428,1.04213,1.09927,0.08561,0.11283,0.05353,0.01724,2.53902,3.21184,1.72404,6.734e-06,6.734e-06,6.734e-06
471,63214.1,1.70318,1.03289,1.11224,0.08605,0.11329,0.05364,0.01727,2.53944,3.2134,1.72428,6.70571e-06,6.70571e-06,6.70571e-06
472,63354.2,1.68514,1.06306,1.10269,0.0862,0.11215,0.05364,0.01727,2.53966,3.21361,1.72481,6.67743e-06,6.67743e-06,6.67743e-06
