epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,14215.2,2.05507,1.64202,1.43846,0.06564,0.14214,0.03956,0.01168,2.79657,2.99855,2.21602,0.00165295,0.00165295,0.00165295
57,14466.1,2.09332,1.71189,1.49967,0.0671,0.18263,0.04721,0.01405,2.80912,2.91498,2.26983,0.00164105,0.00164105,0.00164105
58,14717.1,2.07328,1.73429,1.41157,0.06972,0.12046,0.04332,0.01238,2.70042,3.01526,2.19654,0.00162899,0.00162899,0.00162899
59,14970.6,2.01235,1.58932,1.4423,0.06409,0.12222,0.03176,0.00989,2.82609,3.03631,2.25163,0.00161678,0.00161678,0.00161678
60,15220.9,1.99442,1.61614,1.44026,0.06879,0.11346,0.03272,0.01069,2.72018,3.15915,2.18813,0.00160442,0.00160442,0.00160442
61,15468.8,2.02961,1.58733,1.39451,0.08474,0.12534,0.0514,0.01649,2.60677,3.01222,2.11311,0.00159191,0.00159191,0.00159191
62,15723.3,2.00154,1.58267,1.37683,0.12574,0.13469,0.07417,0.0232,2.68571,2.82675,2.17577,0.00157926,0.00157926,0.00157926
63,15971.9,1.97226,1.50282,1.39888,0.13434,0.17214,0.09089,0.03165,2.51512,2.64263,2.04939,0.00156646,0.00156646,0.00156646
64,16224,1.94563,1.57722,1.38704,0.1214,0.15858,0.08218,0.02605,2.6002,2.72467,2.11955,0.00155353,0.00155353,0.00155353
65,16480.2,1.9568,1.50038,1.34362,0.11339,0.15808,0.0646,0.02161,2.66219,2.83853,2.14885,0.00154047,0.00154047,0.00154047
66,16728.4,2.06047,1.62419,1.48361,0.0765,0.14191,0.04333,0.01323,2.77827,2.92893,2.23942,0.00152727,0.00152727,0.00152727
67,16988.2,1.99374,1.50094,1.40704,0.08325,0.15644,0.05224,0.01503,2.75414,2.82746,2.2327,0.00151395,0.00151395,0.00151395
68,17240.7,2.02782,1.62503,1.41006,0.11447,0.16253,0.07585,0.02093,2.65021,2.70368,2.15157,0.0015005,0.0015005,0.0015005
69,17492.7,2.00139,1.4828,1.34791,0.10399,0.143,0.06276,0.01723,2.64396,2.76595,2.13907,0.00148694,0.00148694,0.00148694
70,17746.8,1.99586,1.56238,1.37494,0.08093,0.13045,0.04793,0.01287,2.72821,2.93372,2.19609,0.00147325,0.00147325,0.00147325
71,18003.2,2.03062,1.49788,1.37351,0.09184,0.15271,0.05936,0.01583,2.66528,2.87724,2.18146,0.00145945,0.00145945,0.00145945
72,18257.3,2.03717,1.5776,1.45176,0.09477,0.15609,0.06435,0.01774,2.68132,2.80547,2.18718,0.00144554,0.00144554,0.00144554
73,18508.2,2.03792,1.56818,1.4131,0.09741,0.15285,0.06393,0.01819,2.69887,2.82593,2.21041,0.00143152,0.00143152,0.00143152
74,18765.4,1.94129,1.4501,1.39715,0.09066,0.132,0.05873,0.01654,2.7395,2.83486,2.25075,0.0014174,0.0014174,0.0014174
75,19026.4,2.00469,1.52788,1.42562,0.1003,0.13817,0.06274,0.01741,2.72318,2.76073,2.23419,0.00140318,0.00140318,0.00140318
76,19283.3,1.93118,1.44659,1.40034,0.08632,0.13906,0.05572,0.0158,2.7394,2.80606,2.22691,0.00138886,0.00138886,0.00138886
77,19538.6,2.02874,1.50944,1.40047,0.10213,0.13467,0.06423,0.01781,2.74014,2.74036,2.23625,0.00137444,0.00137444,0.00137444
78,19786.5,1.97845,1.59393,1.39035,0.0894,0.14421,0.05322,0.01489,2.78648,2.82416,2.27017,0.00135994,0.00135994,0.00135994
79,20041.1,1.95345,1.60173,1.37174,0.08805,0.14102,0.05198,0.01488,2.76672,2.84815,2.2505,0.00134535,0.00134535,0.00134535
80,20300,1.98901,1.50345,1.42494,0.08191,0.13313,0.04764,0.01356,2.79361,2.91133,2.26231,0.00133068,0.00133068,0.00133068
81,20555.1,1.91227,1.35768,1.36799,0.07922,0.13595,0.04914,0.01453,2.77878,2.88887,2.26311,0.00131593,0.00131593,0.00131593
82,20804.4,1.97827,1.47945,1.3938,0.07748,0.13639,0.04709,0.01398,2.77106,2.87342,2.25389,0.0013011,0.0013011,0.0013011
83,21053.6,1.9692,1.4521,1.41941,0.08215,0.13814,0.05041,0.01479,2.78338,2.84089,2.25844,0.0012862,0.0012862,0.0012862
84,21302.5,1.94024,1.41461,1.40888,0.09179,0.14208,0.05689,0.01662,2.76066,2.76988,2.24144,0.00127123,0.00127123,0.00127123
85,21560.7,2.01761,1.45122,1.42653,0.10169,0.14037,0.06281,0.01831,2.74326,2.71304,2.23714,0.0012562,0.0012562,0.0012562
86,21811,2.00178,1.46185,1.44132,0.09715,0.13913,0.06121,0.01794,2.74463,2.71288,2.24123,0.00124111,0.00124111,0.00124111
87,22069.3,1.93937,1.48283,1.36265,0.0943,0.12743,0.05727,0.01708,2.75596,2.72882,2.24577,0.00122596,0.00122596,0.00122596
88,22325.4,1.95975,1.47752,1.42337,0.09106,0.12571,0.05412,0.01608,2.772,2.74838,2.26514,0.00121076,0.00121076,0.00121076
89,22577.5,1.9224,1.34143,1.35087,0.08553,0.12895,0.05186,0.01537,2.76278,2.74585,2.25894,0.00119551,0.00119551,0.00119551
90,22828.4,2.00057,1.49578,1.42211,0.07977,0.12597,0.04666,0.01397,2.75755,2.79976,2.25049,0.00118021,0.00118021,0.00118021
91,23081.1,1.95738,1.4366,1.38697,0.0758,0.125,0.04307,0.01308,2.76387,2.83027,2.24982,0.00116487,0.00116487,0.00116487
92,23335.1,1.87099,1.34931,1.34881,0.07457,0.13127,0.04279,0.01287,2.75656,2.82845,2.24237,0.00114949,0.00114949,0.00114949
93,23592.4,1.93084,1.42493,1.42875,0.06983,0.12767,0.04087,0.01236,2.75803,2.84133,2.24392,0.00113408,0.00113408,0.00113408
94,23836.6,1.89395,1.4007,1.3585,0.06598,0.12486,0.03824,0.01157,2.76424,2.87494,2.24971,0.00111864,0.00111864,0.00111864
95,24088.3,1.87797,1.3348,1.38364,0.06731,0.12629,0.03892,0.01171,2.75689,2.87133,2.24307,0.00110317,0.00110317,0.00110317
96,24323.4,1.96293,1.41136,1.38385,0.06766,0.12607,0.03906,0.01185,2.76334,2.87918,2.24925,0.00108767,0.00108767,0.00108767
97,24539.8,1.96759,1.34961,1.3714,0.06847,0.12271,0.03839,0.01158,2.752,2.89138,2.23952,0.00107216,0.00107216,0.00107216
98,24763.4,1.93188,1.45609,1.34358,0.06521,0.11902,0.03687,0.01127,2.76209,2.93254,2.24381,0.00105664,0.00105664,0.00105664
99,24978,1.90393,1.29671,1.37179,0.06551,0.11653,0.03771,0.01149,2.76031,2.93022,2.24393,0.0010411,0.0010411,0.0010411
100,25197.6,1.91737,1.36214,1.38712,0.06614,0.11479,0.03749,0.0112,2.77176,2.94379,2.25232,0.00102555,0.00102555,0.00102555
101,25413.3,1.88897,1.26484,1.3846,0.06455,0.11515,0.03725,0.0111,2.78461,2.9611,2.26198,0.00101,0.00101,0.00101
102,25632.8,1.89683,1.3341,1.34245,0.06433,0.11297,0.0368,0.01094,2.78917,2.96795,2.26566,0.00099445,0.00099445,0.00099445
103,25852.7,1.94167,1.43999,1.35749,0.06611,0.10639,0.03702,0.01107,2.78265,2.96488,2.26081,0.000978903,0.000978903,0.000978903
104,26071.3,1.91063,1.30704,1.36077,0.06574,0.1072,0.03661,0.01087,2.78708,2.97663,2.26466,0.000963365,0.000963365,0.000963365
105,26285.7,1.85786,1.255,1.35417,0.06487,0.11126,0.0369,0.01099,2.78959,2.97736,2.26695,0.000947837,0.000947837,0.000947837
106,26507.1,1.92582,1.37257,1.36753,0.06436,0.1129,0.03651,0.01091,2.79649,2.99094,2.26908,0.000932325,0.000932325,0.000932325
107,26721.6,1.8984,1.28974,1.35563,0.06529,0.11461,0.03749,0.01117,2.7993,2.98566,2.27086,0.000916833,0.000916833,0.000916833
