epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,2804.87,1.6858,0.72786,1.12821,0.18615,0.06966,0.05044,0.02074,3.03751,4.16771,2.22616,9.902e-05,9.902e-05,9.902e-05
104,2831.97,1.68556,0.72397,1.12621,0.17893,0.07061,0.05026,0.02074,3.04168,4.16934,2.22404,9.803e-05,9.803e-05,9.803e-05
105,2858.92,1.68017,0.72509,1.12475,0.17818,0.07014,0.05015,0.02081,3.04179,4.16267,2.22105,9.704e-05,9.704e-05,9.704e-05
106,2885.97,1.6804,0.72412,1.12613,0.16736,0.06995,0.04954,0.02074,3.04229,4.16274,2.21823,9.605e-05,9.605e-05,9.605e-05
107,2912.89,1.68129,0.72269,1.12509,0.16679,0.07022,0.0488,0.02041,3.04609,4.18148,2.22245,9.506e-05,9.506e-05,9.506e-05
108,2939.88,1.67439,0.72057,1.12387,0.16798,0.06858,0.04778,0.01999,3.04938,4.18765,2.22555,9.407e-05,9.407e-05,9.407e-05
109,2966.83,1.67846,0.7196,1.12429,0.16542,0.06832,0.0477,0.02001,3.05145,4.18191,2.22902,9.308e-05,9.308e-05,9.308e-05
110,2993.72,1.67329,0.72176,1.12316,0.14879,0.06925,0.04654,0.01953,3.05674,4.19013,2.2327,9.209e-05,9.209e-05,9.209e-05
111,3020.67,1.67503,0.71946,1.12346,0.14549,0.06914,0.04623,0.01932,3.05897,4.19446,2.23388,9.11e-05,9.11e-05,9.11e-05
112,3047.69,1.67569,0.72203,1.12095,0.14634,0.06856,0.04589,0.01918,3.06132,4.19635,2.23652,9.011e-05,9.011e-05,9.011e-05
113,3074.77,1.67143,0.71856,1.12293,0.14436,0.06843,0.04573,0.01911,3.06462,4.20457,2.24045,8.912e-05,8.912e-05,8.912e-05
114,3101.66,1.66559,0.72109,1.11986,0.14374,0.06905,0.0454,0.019,3.06796,4.21657,2.24308,8.813e-05,8.813e-05,8.813e-05
115,3128.62,1.66677,0.71667,1.11983,0.14105,0.06943,0.04484,0.01875,3.07163,4.22826,2.24524,8.714e-05,8.714e-05,8.714e-05
116,3155.56,1.66945,0.7174,1.12116,0.13536,0.06858,0.04447,0.01857,3.07238,4.23667,2.2475,8.615e-05,8.615e-05,8.615e-05
117,3182.49,1.66134,0.71636,1.11855,0.13336,0.06857,0.04456,0.01871,3.07116,4.23963,2.24594,8.516e-05,8.516e-05,8.516e-05
118,3209.42,1.66027,0.71593,1.117,0.13002,0.06887,0.04463,0.01876,3.0692,4.24388,2.24423,8.417e-05,8.417e-05,8.417e-05
119,3236.42,1.66232,0.71391,1.11952,0.13921,0.06561,0.04453,0.01878,3.06804,4.25081,2.24456,8.318e-05,8.318e-05,8.318e-05
120,3263.48,1.65968,0.71276,1.11879,0.14047,0.06474,0.04465,0.01876,3.06821,4.25641,2.24518,8.219e-05,8.219e-05,8.219e-05
121,3290.38,1.65959,0.71411,1.11714,0.13767,0.06592,0.04484,0.0189,3.06694,4.25755,2.24468,8.12e-05,8.12e-05,8.12e-05
122,3317.52,1.65712,0.71215,1.11654,0.1371,0.06613,0.04496,0.01898,3.06648,4.26462,2.24436,8.021e-05,8.021e-05,8.021e-05
123,3344.59,1.65744,0.70792,1.11608,0.14202,0.06428,0.04476,0.01883,3.06753,4.27643,2.24666,7.922e-05,7.922e-05,7.922e-05
124,3371.53,1.6559,0.70956,1.11622,0.14157,0.06462,0.04439,0.01863,3.06755,4.29123,2.24748,7.823e-05,7.823e-05,7.823e-05
125,3398.47,1.65426,0.70806,1.11649,0.1414,0.06427,0.04403,0.01847,3.06819,4.30101,2.2477,7.724e-05,7.724e-05,7.724e-05
126,3425.36,1.64861,0.70671,1.11524,0.13985,0.06454,0.04404,0.01849,3.06832,4.30985,2.24925,7.625e-05,7.625e-05,7.625e-05
127,3452.39,1.65117,0.70317,1.11498,0.14001,0.06464,0.04384,0.01848,3.06755,4.31551,2.25076,7.526e-05,7.526e-05,7.526e-05
128,3479.29,1.64947,0.70564,1.11375,0.14065,0.06421,0.04361,0.0184,3.06708,4.32455,2.25192,7.427e-05,7.427e-05,7.427e-05
129,3506.26,1.64895,0.70453,1.11333,0.13574,0.0645,0.0434,0.01825,3.06808,4.33483,2.25389,7.328e-05,7.328e-05,7.328e-05
130,3533.26,1.64527,0.70212,1.11319,0.13309,0.06487,0.04327,0.01819,3.06903,4.34104,2.25642,7.229e-05,7.229e-05,7.229e-05
131,3560.37,1.64084,0.70326,1.11156,0.13502,0.06506,0.04328,0.01819,3.06968,4.34674,2.25941,7.13e-05,7.13e-05,7.13e-05
132,3587.2,1.64543,0.70734,1.11197,0.13582,0.06476,0.04318,0.01815,3.06918,4.35228,2.26043,7.031e-05,7.031e-05,7.031e-05
