epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
339,61534.9,1.62409,0.96126,1.08397,0.12048,0.07381,0.06061,0.02089,2.61228,3.16494,1.5865,1.04394e-05,1.04394e-05,1.04394e-05
340,61719.2,1.61614,0.96234,1.08431,0.12313,0.07301,0.06067,0.02094,2.61222,3.16421,1.58662,1.04111e-05,1.04111e-05,1.04111e-05
341,61902.7,1.62471,0.95764,1.08624,0.11862,0.07341,0.06022,0.02104,2.61119,3.16275,1.58585,1.03829e-05,1.03829e-05,1.03829e-05
342,62087.7,1.61639,0.96373,1.08261,0.12112,0.07284,0.06017,0.02115,2.61134,3.16084,1.58572,1.03546e-05,1.03546e-05,1.03546e-05
343,62272.9,1.62185,0.95873,1.084,0.11824,0.07292,0.06031,0.02106,2.61154,3.16004,1.58585,1.03263e-05,1.03263e-05,1.03263e-05
344,62455.7,1.62287,0.95611,1.0858,0.11743,0.07292,0.06021,0.02108,2.6107,3.16076,1.58552,1.0298e-05,1.0298e-05,1.0298e-05
345,62639.4,1.62218,0.95635,1.0809,0.11689,0.07323,0.06028,0.02121,2.60991,3.16061,1.58511,1.02697e-05,1.02697e-05,1.02697e-05
346,62824.7,1.6289,0.95759,1.0863,0.11715,0.07292,0.06039,0.02123,2.60972,3.16028,1.58521,1.02414e-05,1.02414e-05,1.02414e-05
347,63009.5,1.62856,0.96071,1.0845,0.11591,0.07325,0.06043,0.02113,2.60988,3.16113,1.58553,1.02131e-05,1.02131e-05,1.02131e-05
348,63191.9,1.61834,0.95475,1.08428,0.11655,0.07286,0.06037,0.02123,2.61073,3.16078,1.58634,1.01849e-05,1.01849e-05,1.01849e-05
349,63374.3,1.6176,0.95453,1.08471,0.11603,0.07323,0.06051,0.02126,2.61093,3.15927,1.58651,1.01566e-05,1.01566e-05,1.01566e-05
350,63559,1.6324,0.95838,1.08788,0.11653,0.07294,0.06061,0.0213,2.61104,3.15888,1.58682,1.01283e-05,1.01283e-05,1.01283e-05
351,63744.2,1.62043,0.95119,1.08392,0.11541,0.07312,0.06062,0.02119,2.61067,3.159,1.5866,1.01e-05,1.01e-05,1.01e-05
352,63926.9,1.61306,0.94438,1.08409,0.11578,0.0729,0.06075,0.0213,2.6098,3.15949,1.58632,1.00717e-05,1.00717e-05,1.00717e-05
353,64112.5,1.6091,0.94199,1.08129,0.11609,0.07298,0.06082,0.02132,2.60901,3.16134,1.58602,1.00434e-05,1.00434e-05,1.00434e-05
354,64296.8,1.61896,0.95821,1.08304,0.11552,0.07304,0.06097,0.02123,2.6084,3.16223,1.58566,1.00151e-05,1.00151e-05,1.00151e-05
355,64480,1.62907,0.9585,1.08489,0.1145,0.07312,0.06112,0.02132,2.60682,3.1633,1.58492,9.98686e-06,9.98686e-06,9.98686e-06
356,64663.2,1.6139,0.95532,1.08503,0.11583,0.073,0.0612,0.02145,2.60616,3.16398,1.58469,9.95857e-06,9.95857e-06,9.95857e-06
357,64847.4,1.61741,0.95061,1.08267,0.11302,0.07323,0.06131,0.02133,2.60514,3.16501,1.58402,9.93029e-06,9.93029e-06,9.93029e-06
358,65031.2,1.62725,0.95837,1.08471,0.11285,0.07335,0.06147,0.02142,2.60425,3.16569,1.58361,9.902e-06,9.902e-06,9.902e-06
359,65213.3,1.61779,0.95282,1.08344,0.11288,0.07314,0.06153,0.02147,2.60341,3.16711,1.58364,9.87371e-06,9.87371e-06,9.87371e-06
360,65395,1.61284,0.95042,1.08041,0.11226,0.0732,0.06167,0.02165,2.60327,3.16715,1.58351,9.84543e-06,9.84543e-06,9.84543e-06
361,65581.4,1.62242,0.96124,1.08736,0.11263,0.07312,0.0618,0.02158,2.60233,3.16787,1.58329,9.81714e-06,9.81714e-06,9.81714e-06
362,65765.5,1.61504,0.96188,1.08397,0.11287,0.07315,0.06191,0.0216,2.6021,3.16925,1.58356,9.78886e-06,9.78886e-06,9.78886e-06
363,65949,1.61761,0.95207,1.08389,0.11281,0.07325,0.06192,0.02174,2.60192,3.16886,1.58357,9.76057e-06,9.76057e-06,9.76057e-06
364,66130.6,1.62127,0.95236,1.08323,0.11385,0.07286,0.06196,0.02176,2.60155,3.16959,1.58363,9.73229e-06,9.73229e-06,9.73229e-06
365,66314.2,1.60884,0.94654,1.08016,0.11373,0.07298,0.06205,0.02166,2.601,3.17047,1.58343,9.704e-06,9.704e-06,9.704e-06
366,66496.1,1.61925,0.95272,1.08236,0.10679,0.07426,0.06215,0.02172,2.60078,3.17086,1.58314,9.67571e-06,9.67571e-06,9.67571e-06
367,66679.1,1.62485,0.95785,1.08294,0.11262,0.07303,0.06221,0.02189,2.60031,3.17081,1.58296,9.64743e-06,9.64743e-06,9.64743e-06
368,66863.4,1.60828,0.95025,1.08087,0.11251,0.07306,0.06235,0.02195,2.59993,3.17076,1.58275,9.61914e-06,9.61914e-06,9.61914e-06
369,67046.5,1.60956,0.94472,1.08481,0.10638,0.07434,0.06255,0.02192,2.59918,3.17008,1.58217,9.59086e-06,9.59086e-06,9.59086e-06
370,67228.5,1.62188,0.95337,1.08581,0.10613,0.07443,0.06271,0.02215,2.59878,3.1696,1.58188,9.56257e-06,9.56257e-06,9.56257e-06
371,67412.9,1.62617,0.94464,1.08439,0.10551,0.0749,0.06279,0.02211,2.59847,3.16835,1.58152,9.53429e-06,9.53429e-06,9.53429e-06
372,67597.9,1.61365,0.94728,1.0814,0.10727,0.07377,0.06285,0.02217,2.59829,3.16891,1.58121,9.506e-06,9.506e-06,9.506e-06
373,67783.8,1.62128,0.95383,1.08101,0.10637,0.07422,0.06297,0.02238,2.59809,3.16888,1.58079,9.47771e-06,9.47771e-06,9.47771e-06
374,67967,1.63121,0.95875,1.08559,0.10585,0.07461,0.06308,0.02244,2.59795,3.16914,1.58085,9.44943e-06,9.44943e-06,9.44943e-06
375,68151.1,1.61318,0.95104,1.08213,0.10659,0.07414,0.0632,0.02249,2.59772,3.17005,1.58094,9.42114e-06,9.42114e-06,9.42114e-06
376,68335.1,1.61715,0.95672,1.08244,0.10597,0.07461,0.06335,0.02245,2.59634,3.17161,1.58017,9.39286e-06,9.39286e-06,9.39286e-06
377,68518.9,1.61325,0.95254,1.08384,0.1067,0.07434,0.06362,0.02255,2.59518,3.17294,1.57963,9.36457e-06,9.36457e-06,9.36457e-06
378,68701.8,1.62908,0.95542,1.0903,0.10659,0.07449,0.0638,0.02264,2.59454,3.1729,1.57978,9.33629e-06,9.33629e-06,9.33629e-06
379,68888.1,1.60857,0.94437,1.0834,0.10609,0.07484,0.06392,0.02275,2.59422,3.17143,1.57967,9.308e-06,9.308e-06,9.308e-06
380,69069.5,1.61645,0.94899,1.08179,0.10629,0.07436,0.06388,0.02278,2.59369,3.17023,1.57915,9.27971e-06,9.27971e-06,9.27971e-06
381,69251.3,1.6155,0.94626,1.08368,0.10584,0.07476,0.06408,0.02295,2.59358,3.16935,1.57912,9.25143e-06,9.25143e-06,9.25143e-06
382,69437.8,1.62275,0.95376,1.08791,0.10553,0.07476,0.06406,0.02287,2.59344,3.16914,1.57879,9.22314e-06,9.22314e-06,9.22314e-06
383,69620.5,1.61993,0.95876,1.08857,0.10581,0.07451,0.06408,0.02299,2.59333,3.16894,1.57853,9.19486e-06,9.19486e-06,9.19486e-06
384,69806,1.61589,0.95718,1.08346,0.10567,0.07449,0.06419,0.02292,2.59264,3.16822,1.57806,9.16657e-06,9.16657e-06,9.16657e-06
385,69988.4,1.61365,0.94972,1.08464,0.10628,0.07467,0.06436,0.02314,2.59219,3.1659,1.57765,9.13829e-06,9.13829e-06,9.13829e-06
386,70171.8,1.62482,0.95632,1.08476,0.10579,0.0748,0.06445,0.02317,2.59236,3.16567,1.57793,9.11e-06,9.11e-06,9.11e-06
387,70356,1.61393,0.95539,1.0822,0.10558,0.07467,0.06438,0.02317,2.59286,3.16519,1.57798,9.08171e-06,9.08171e-06,9.08171e-06
388,70539.1,1.6255,0.95943,1.08747,0.10518,0.07509,0.06452,0.0231,2.59326,3.1627,1.57798,9.05343e-06,9.05343e-06,9.05343e-06
389,70721,1.62013,0.95928,1.08389,0.10561,0.07472,0.06455,0.02328,2.59329,3.16074,1.5777,9.02514e-06,9.02514e-06,9.02514e-06
390,70904.7,1.60966,0.94856,1.07621,0.10508,0.07509,0.06459,0.02332,2.59369,3.15876,1.5778,8.99686e-06,8.99686e-06,8.99686e-06
391,71088.1,1.61552,0.95126,1.08447,0.10499,0.07511,0.06461,0.02317,2.59429,3.15759,1.57778,8.96857e-06,8.96857e-06,8.96857e-06
392,71272.2,1.60892,0.95165,1.08267,0.10536,0.07492,0.06463,0.02329,2.59478,3.15765,1.57804,8.94029e-06,8.94029e-06,8.94029e-06
393,71455.8,1.62604,0.94857,1.08386,0.10464,0.07494,0.06445,0.02314,2.59497,3.1581,1.57843,8.912e-06,8.912e-06,8.912e-06
394,71640.3,1.61501,0.94096,1.0812,0.10461,0.07505,0.06458,0.0233,2.59452,3.15605,1.57802,8.88371e-06,8.88371e-06,8.88371e-06
395,71825.5,1.62115,0.95708,1.08409,0.10476,0.07511,0.06461,0.02316,2.5952,3.1559,1.57828,8.85543e-06,8.85543e-06,8.85543e-06
396,72009.2,1.62055,0.94903,1.08378,0.10445,0.07498,0.06448,0.02315,2.59612,3.15456,1.57835,8.82714e-06,8.82714e-06,8.82714e-06
397,72195.7,1.61121,0.94514,1.08095,0.1049,0.07492,0.06433,0.02311,2.59647,3.15477,1.57827,8.79886e-06,8.79886e-06,8.79886e-06
398,72381.8,1.60415,0.93979,1.08091,0.10498,0.07507,0.06444,0.02309,2.59743,3.15482,1.57878,8.77057e-06,8.77057e-06,8.77057e-06
399,72568.2,1.6128,0.94483,1.08009,0.10514,0.07504,0.06439,0.0232,2.59807,3.15415,1.57895,8.74229e-06,8.74229e-06,8.74229e-06
400,72752,1.61333,0.94966,1.08377,0.10488,0.07498,0.06437,0.02306,2.59794,3.15399,1.57911,8.714e-06,8.714e-06,8.714e-06
401,72936.6,1.61862,0.94734,1.08461,0.10474,0.07501,0.0643,0.02316,2.598,3.15457,1.57903,8.68571e-06,8.68571e-06,8.68571e-06
402,73121.2,1.61426,0.95446,1.08261,0.10461,0.0749,0.06434,0.02318,2.59785,3.15363,1.579,8.65743e-06,8.65743e-06,8.65743e-06
403,73304.2,1.62007,0.94995,1.08562,0.10453,0.07492,0.06438,0.02306,2.59719,3.15496,1.57877,8.62914e-06,8.62914e-06,8.62914e-06
404,73491.3,1.61175,0.9492,1.08247,0.10442,0.07496,0.06435,0.02325,2.59712,3.15604,1.57915,8.60086e-06,8.60086e-06,8.60086e-06
405,73676.2,1.61629,0.94777,1.08365,0.10419,0.07492,0.0643,0.0232,2.59755,3.15781,1.5795,8.57257e-06,8.57257e-06,8.57257e-06
406,73862.2,1.61319,0.94738,1.08288,0.10519,0.07443,0.06429,0.0231,2.59788,3.15841,1.57952,8.54429e-06,8.54429e-06,8.54429e-06
407,74051.7,1.61089,0.94971,1.07815,0.10822,0.07463,0.06437,0.02312,2.59748,3.15888,1.5791,8.516e-06,8.516e-06,8.516e-06
408,74241.5,1.62261,0.95239,1.08454,0.10428,0.07519,0.06441,0.02311,2.59667,3.1596,1.57854,8.48771e-06,8.48771e-06,8.48771e-06
409,74427.9,1.62144,0.95598,1.08595,0.10804,0.0747,0.06436,0.02313,2.59649,3.16119,1.57827,8.45943e-06,8.45943e-06,8.45943e-06
410,74616.4,1.6187,0.95426,1.08138,0.10854,0.07486,0.06446,0.02328,2.5967,3.16127,1.57842,8.43114e-06,8.43114e-06,8.43114e-06
411,74808.2,1.60316,0.94116,1.07708,0.10758,0.07419,0.06457,0.02319,2.59652,3.16182,1.57818,8.40286e-06,8.40286e-06,8.40286e-06
412,74992.6,1.61319,0.95039,1.08172,0.10849,0.07466,0.06448,0.02322,2.59656,3.16293,1.57851,8.37457e-06,8.37457e-06,8.37457e-06
413,75183.1,1.60886,0.93551,1.0807,0.1086,0.07471,0.06466,0.0232,2.59684,3.1624,1.57843,8.34629e-06,8.34629e-06,8.34629e-06
414,75369.5,1.62408,0.95283,1.08746,0.10839,0.07402,0.06428,0.02327,2.59645,3.16184,1.57789,8.318e-06,8.318e-06,8.318e-06
415,75552.6,1.6085,0.93714,1.08348,0.11031,0.07422,0.06488,0.02363,2.5963,3.15999,1.57759,8.28971e-06,8.28971e-06,8.28971e-06
416,75735.4,1.6234,0.95095,1.08534,0.1116,0.07443,0.06459,0.02347,2.59649,3.15872,1.57739,8.26143e-06,8.26143e-06,8.26143e-06
417,75919.5,1.61552,0.94521,1.08522,0.11154,0.07434,0.0647,0.02347,2.59627,3.15818,1.57736,8.23314e-06,8.23314e-06,8.23314e-06
418,76102.4,1.60985,0.94959,1.08119,0.11148,0.07421,0.06483,0.02355,2.5957,3.15854,1.57738,8.20486e-06,8.20486e-06,8.20486e-06
419,76285.8,1.60109,0.93913,1.07678,0.11209,0.07437,0.06488,0.02354,2.59525,3.15965,1.57741,8.17657e-06,8.17657e-06,8.17657e-06
420,76468.7,1.609,0.9476,1.08158,0.11354,0.07448,0.06487,0.0235,2.59537,3.15953,1.57786,8.14829e-06,8.14829e-06,8.14829e-06
421,76651.7,1.61012,0.94837,1.0796,0.11453,0.07485,0.06544,0.02362,2.59594,3.15946,1.57837,8.12e-06,8.12e-06,8.12e-06
422,76835.3,1.60919,0.93807,1.08081,0.11457,0.0747,0.06549,0.02379,2.59654,3.15711,1.57865,8.09171e-06,8.09171e-06,8.09171e-06
423,77023,1.60761,0.94633,1.08156,0.11464,0.07462,0.06548,0.02356,2.59694,3.15611,1.5789,8.06343e-06,8.06343e-06,8.06343e-06
424,77207.6,1.6123,0.94438,1.08213,0.11422,0.07463,0.06556,0.02371,2.5972,3.15708,1.57889,8.03514e-06,8.03514e-06,8.03514e-06
425,77392.3,1.62533,0.95537,1.08642,0.11426,0.07469,0.06517,0.0236,2.59783,3.15554,1.57881,8.00686e-06,8.00686e-06,8.00686e-06
426,77576.1,1.6222,0.95062,1.08549,0.11235,0.07463,0.06523,0.02358,2.59805,3.15466,1.57881,7.97857e-06,7.97857e-06,7.97857e-06
427,77759.4,1.60869,0.94272,1.08195,0.11229,0.07448,0.06536,0.02361,2.59807,3.15579,1.57886,7.95029e-06,7.95029e-06,7.95029e-06
428,77942.3,1.61826,0.94786,1.08521,0.11137,0.07444,0.06544,0.02371,2.59847,3.15495,1.57904,7.922e-06,7.922e-06,7.922e-06
429,78127.7,1.61354,0.94694,1.0801,0.11243,0.07435,0.06553,0.02372,2.59885,3.15418,1.5795,7.89371e-06,7.89371e-06,7.89371e-06
430,78311.5,1.61635,0.94399,1.08497,0.11045,0.07412,0.06539,0.02367,2.60006,3.1551,1.5803,7.86543e-06,7.86543e-06,7.86543e-06
431,78494.3,1.61796,0.94993,1.08583,0.11045,0.07452,0.06581,0.02388,2.60034,3.15572,1.58032,7.83714e-06,7.83714e-06,7.83714e-06
432,78679.7,1.60721,0.94259,1.0797,0.10996,0.07438,0.06585,0.02372,2.60017,3.15558,1.5804,7.80886e-06,7.80886e-06,7.80886e-06
433,78867.2,1.61165,0.94676,1.0822,0.11151,0.07437,0.06547,0.02361,2.59963,3.15373,1.5801,7.78057e-06,7.78057e-06,7.78057e-06
434,79050,1.61144,0.95101,1.08081,0.1066,0.07395,0.06566,0.02374,2.59993,3.15038,1.58038,7.75229e-06,7.75229e-06,7.75229e-06
435,79236,1.61102,0.94309,1.0842,0.1093,0.07394,0.06575,0.0238,2.59998,3.14948,1.58066,7.724e-06,7.724e-06,7.724e-06
436,79420.6,1.60689,0.94968,1.07975,0.11378,0.07415,0.06585,0.02387,2.60022,3.14771,1.58095,7.69571e-06,7.69571e-06,7.69571e-06
437,79603.3,1.62314,0.94915,1.08471,0.11365,0.07425,0.06598,0.02389,2.60076,3.14783,1.58145,7.66743e-06,7.66743e-06,7.66743e-06
438,79785,1.61073,0.94886,1.08378,0.11336,0.07415,0.06601,0.02401,2.6011,3.14857,1.58197,7.63914e-06,7.63914e-06,7.63914e-06
439,79968.2,1.60777,0.93973,1.08079,0.11732,0.07432,0.06605,0.02401,2.60159,3.14688,1.58233,7.61086e-06,7.61086e-06,7.61086e-06
440,80152,1.60664,0.9465,1.07952,0.11979,0.07435,0.06611,0.02401,2.60225,3.14702,1.58296,7.58257e-06,7.58257e-06,7.58257e-06
441,80334,1.6155,0.94229,1.08207,0.11916,0.0749,0.06663,0.02422,2.60255,3.14668,1.58319,7.55429e-06,7.55429e-06,7.55429e-06
442,80519.8,1.61237,0.94763,1.0817,0.11919,0.07447,0.06627,0.0241,2.60257,3.14622,1.58327,7.526e-06,7.526e-06,7.526e-06
443,80703.6,1.61548,0.94341,1.08258,0.11912,0.0745,0.06676,0.02441,2.60311,3.14753,1.58364,7.49771e-06,7.49771e-06,7.49771e-06
444,80887.8,1.61476,0.95126,1.08529,0.11551,0.07529,0.06631,0.02418,2.604,3.1499,1.58419,7.46943e-06,7.46943e-06,7.46943e-06
445,81069,1.60032,0.94212,1.07829,0.11544,0.07538,0.0664,0.02415,2.60433,3.14939,1.58421,7.44114e-06,7.44114e-06,7.44114e-06
446,81254.9,1.60942,0.94219,1.07946,0.11629,0.07451,0.06644,0.02413,2.60501,3.14996,1.58477,7.41286e-06,7.41286e-06,7.41286e-06
447,81438.2,1.60845,0.9417,1.0794,0.11534,0.07511,0.06643,0.02414,2.60575,3.14915,1.58518,7.38457e-06,7.38457e-06,7.38457e-06
448,81620.8,1.61056,0.94338,1.08037,0.11516,0.07511,0.06651,0.02419,2.60676,3.147,1.58516,7.35629e-06,7.35629e-06,7.35629e-06
449,81802.3,1.6099,0.94093,1.07967,0.11526,0.07521,0.06656,0.02424,2.60674,3.14596,1.58525,7.328e-06,7.328e-06,7.328e-06
450,81986,1.60981,0.94484,1.08021,0.11513,0.0754,0.06663,0.02427,2.60683,3.1475,1.58531,7.29971e-06,7.29971e-06,7.29971e-06
451,82168.3,1.61607,0.95205,1.08275,0.11472,0.07565,0.06665,0.02431,2.60766,3.14809,1.586,7.27143e-06,7.27143e-06,7.27143e-06
452,82353.2,1.60544,0.94815,1.08225,0.11508,0.07542,0.06678,0.02434,2.60754,3.14836,1.5861,7.24314e-06,7.24314e-06,7.24314e-06
453,82534.6,1.61073,0.94034,1.0791,0.1148,0.07534,0.06678,0.02443,2.6069,3.15039,1.58603,7.21486e-06,7.21486e-06,7.21486e-06
454,82719.9,1.62004,0.96096,1.08555,0.11461,0.07532,0.06689,0.0245,2.60623,3.15195,1.58582,7.18657e-06,7.18657e-06,7.18657e-06
455,82903.9,1.62381,0.95503,1.08421,0.11462,0.07524,0.06686,0.02454,2.60567,3.15366,1.58593,7.15829e-06,7.15829e-06,7.15829e-06
456,83086.3,1.60981,0.94513,1.08115,0.11448,0.07524,0.06695,0.02463,2.6049,3.15492,1.58535,7.13e-06,7.13e-06,7.13e-06
457,83269.5,1.61161,0.95221,1.08167,0.11452,0.07505,0.06692,0.02458,2.60552,3.15277,1.58547,7.10171e-06,7.10171e-06,7.10171e-06
458,83453.4,1.60765,0.94095,1.08033,0.11452,0.07513,0.06704,0.02465,2.60626,3.15252,1.58584,7.07343e-06,7.07343e-06,7.07343e-06
459,83637.7,1.61455,0.9437,1.0849,0.1148,0.07511,0.06723,0.02476,2.60686,3.14893,1.58616,7.04514e-06,7.04514e-06,7.04514e-06
460,83821.2,1.61515,0.95313,1.07971,0.11475,0.07488,0.06726,0.02476,2.60647,3.14793,1.58578,7.01686e-06,7.01686e-06,7.01686e-06
461,84004.3,1.59537,0.94816,1.07917,0.11481,0.07488,0.06718,0.02483,2.60693,3.14708,1.58602,6.98857e-06,6.98857e-06,6.98857e-06
462,84187.1,1.59771,0.93962,1.08053,0.11432,0.07501,0.06716,0.02475,2.60767,3.14696,1.58652,6.96029e-06,6.96029e-06,6.96029e-06
463,84369.3,1.60978,0.93879,1.08229,0.11419,0.07505,0.06715,0.02474,2.60841,3.14764,1.58718,6.932e-06,6.932e-06,6.932e-06
464,84552.5,1.62021,0.94312,1.08513,0.11405,0.07501,0.06717,0.02475,2.60759,3.14744,1.58683,6.90371e-06,6.90371e-06,6.90371e-06
465,84735.2,1.60157,0.93662,1.08043,0.11318,0.07499,0.0672,0.02476,2.60734,3.14752,1.58662,6.87543e-06,6.87543e-06,6.87543e-06
466,84919.6,1.61635,0.94715,1.08176,0.11292,0.07492,0.06727,0.0248,2.60744,3.14819,1.587,6.84714e-06,6.84714e-06,6.84714e-06
467,85102.1,1.61239,0.94832,1.08286,0.11191,0.0749,0.0673,0.02483,2.60786,3.14925,1.58748,6.81886e-06,6.81886e-06,6.81886e-06
468,85286.1,1.60769,0.94778,1.0811,0.11109,0.07488,0.06732,0.02484,2.60872,3.14877,1.588,6.79057e-06,6.79057e-06,6.79057e-06
469,85468.5,1.60234,0.94242,1.0796,0.11176,0.07477,0.06736,0.02485,2.60913,3.1463,1.58798,6.76229e-06,6.76229e-06,6.76229e-06
470,85652.6,1.60922,0.94766,1.07782,0.11228,0.07457,0.06741,0.02488,2.61011,3.14558,1.58826,6.734e-06,6.734e-06,6.734e-06
471,85835.3,1.60647,0.94409,1.08279,0.10978,0.07334,0.06739,0.02486,2.61095,3.14316,1.5883,6.70571e-06,6.70571e-06,6.70571e-06
472,86019.3,1.61597,0.94734,1.08168,0.11213,0.07439,0.06746,0.02488,2.61145,3.1416,1.58815,6.67743e-06,6.67743e-06,6.67743e-06
473,86201.7,1.61384,0.93956,1.08127,0.11124,0.07349,0.0677,0.02491,2.61245,3.14065,1.58853,6.64914e-06,6.64914e-06,6.64914e-06
474,86387.9,1.61989,0.94933,1.0823,0.11134,0.07355,0.06778,0.02497,2.61278,3.14003,1.58841,6.62086e-06,6.62086e-06,6.62086e-06
475,86571.1,1.60882,0.94002,1.08154,0.11152,0.07318,0.06773,0.02499,2.61312,3.13963,1.58863,6.59257e-06,6.59257e-06,6.59257e-06
476,86755.7,1.61729,0.94093,1.08173,0.11171,0.07322,0.06786,0.02504,2.61346,3.13964,1.58847,6.56429e-06,6.56429e-06,6.56429e-06
477,86940.6,1.61116,0.93927,1.08368,0.1109,0.07321,0.06791,0.0251,2.61315,3.14049,1.58836,6.536e-06,6.536e-06,6.536e-06
478,87123.3,1.60538,0.93879,1.08278,0.11222,0.07295,0.06791,0.02509,2.61325,3.14188,1.58837,6.50771e-06,6.50771e-06,6.50771e-06
479,87308.3,1.61376,0.93722,1.08022,0.11025,0.07339,0.06789,0.02506,2.6136,3.14261,1.58852,6.47943e-06,6.47943e-06,6.47943e-06
480,87493.4,1.59687,0.93469,1.07733,0.11006,0.07334,0.06796,0.02505,2.61358,3.14379,1.58888,6.45114e-06,6.45114e-06,6.45114e-06
481,87684,1.60568,0.94271,1.07813,0.1097,0.07349,0.0681,0.02512,2.61357,3.14394,1.58895,6.42286e-06,6.42286e-06,6.42286e-06
482,87872.6,1.61459,0.9459,1.08435,0.1098,0.07351,0.06815,0.02515,2.61388,3.14411,1.58903,6.39457e-06,6.39457e-06,6.39457e-06
483,88059.7,1.6137,0.95154,1.07916,0.11063,0.07324,0.06813,0.02517,2.61414,3.1445,1.58925,6.36629e-06,6.36629e-06,6.36629e-06
484,88251.8,1.60227,0.93724,1.07594,0.1096,0.07339,0.06798,0.02513,2.61435,3.14591,1.59009,6.338e-06,6.338e-06,6.338e-06
485,88440.7,1.60856,0.93565,1.0804,0.10941,0.07339,0.06813,0.0252,2.61431,3.14576,1.58998,6.30971e-06,6.30971e-06,6.30971e-06
486,88629,1.60907,0.93415,1.07736,0.10937,0.07357,0.06816,0.02524,2.61315,3.14827,1.58955,6.28143e-06,6.28143e-06,6.28143e-06
487,88818.2,1.60842,0.93628,1.08178,0.10907,0.0734,0.06798,0.02524,2.61259,3.14812,1.58926,6.25314e-06,6.25314e-06,6.25314e-06
488,89004.7,1.61293,0.93547,1.08333,0.10955,0.07318,0.06798,0.02523,2.61238,3.15142,1.58911,6.22486e-06,6.22486e-06,6.22486e-06
489,89189.8,1.60991,0.94148,1.08258,0.10948,0.07306,0.06781,0.02519,2.61288,3.15314,1.58915,6.19657e-06,6.19657e-06,6.19657e-06
490,89374,1.60313,0.93725,1.08001,0.11,0.07254,0.06769,0.02519,2.61325,3.15409,1.58932,6.16829e-06,6.16829e-06,6.16829e-06
491,89558,1.60933,0.93884,1.08193,0.10904,0.07287,0.06773,0.02522,2.61319,3.15446,1.58879,6.14e-06,6.14e-06,6.14e-06
492,89741.8,1.6016,0.9341,1.07719,0.10867,0.07272,0.06763,0.02517,2.6132,3.15525,1.58842,6.11171e-06,6.11171e-06,6.11171e-06
493,89925.7,1.60558,0.94773,1.07776,0.10865,0.07281,0.06766,0.02517,2.6137,3.15774,1.58888,6.08343e-06,6.08343e-06,6.08343e-06
494,90108.6,1.61844,0.94003,1.0841,0.10978,0.07254,0.06762,0.02517,2.6141,3.15629,1.58893,6.05514e-06,6.05514e-06,6.05514e-06
495,90292.8,1.61581,0.94246,1.08266,0.10965,0.07252,0.06765,0.02516,2.61452,3.15676,1.58898,6.02686e-06,6.02686e-06,6.02686e-06
496,90477,1.61516,0.93444,1.07981,0.10952,0.07266,0.06766,0.02516,2.61417,3.15709,1.5885,5.99857e-06,5.99857e-06,5.99857e-06
497,90660.9,1.61479,0.93847,1.08299,0.10984,0.07231,0.0677,0.02516,2.61412,3.15808,1.58817,5.97029e-06,5.97029e-06,5.97029e-06
498,90843.3,1.62331,0.94458,1.08682,0.10999,0.07266,0.06777,0.02517,2.61394,3.16092,1.58793,5.942e-06,5.942e-06,5.942e-06
499,91026.3,1.61448,0.94123,1.07876,0.10973,0.07277,0.06779,0.02513,2.61428,3.16408,1.58808,5.91371e-06,5.91371e-06,5.91371e-06
500,91209.2,1.61525,0.94341,1.07917,0.10964,0.07295,0.06797,0.02515,2.61509,3.16542,1.5885,5.88543e-06,5.88543e-06,5.88543e-06
501,91393.9,1.61999,0.94589,1.08409,0.11099,0.07244,0.06796,0.02505,2.61515,3.16516,1.58834,5.85714e-06,5.85714e-06,5.85714e-06
502,91580.7,1.60708,0.93875,1.08271,0.11026,0.07272,0.06811,0.02508,2.61572,3.16512,1.58857,5.82886e-06,5.82886e-06,5.82886e-06
503,91764.6,1.60767,0.93749,1.07862,0.10958,0.07258,0.06799,0.02501,2.61617,3.16416,1.58829,5.80057e-06,5.80057e-06,5.80057e-06
504,91946.3,1.61221,0.94408,1.07978,0.11018,0.07219,0.06797,0.02501,2.6156,3.16444,1.58765,5.77229e-06,5.77229e-06,5.77229e-06
505,92129.9,1.6023,0.93933,1.08249,0.10943,0.07242,0.06799,0.02512,2.61522,3.16372,1.58745,5.744e-06,5.744e-06,5.744e-06
506,92314,1.60672,0.94486,1.08146,0.11369,0.07085,0.06792,0.02508,2.61528,3.16604,1.58778,5.71571e-06,5.71571e-06,5.71571e-06
507,92495.9,1.61924,0.94142,1.08257,0.11416,0.07066,0.06789,0.0251,2.61494,3.16927,1.58793,5.68743e-06,5.68743e-06,5.68743e-06
508,92680.2,1.6124,0.94853,1.08302,0.1133,0.07081,0.06793,0.0251,2.61415,3.17358,1.58797,5.65914e-06,5.65914e-06,5.65914e-06
509,92862.8,1.59972,0.94052,1.08043,0.11313,0.07081,0.06788,0.02509,2.61424,3.17622,1.5883,5.63086e-06,5.63086e-06,5.63086e-06
510,93047.3,1.61293,0.93968,1.08449,0.1126,0.0712,0.06793,0.02514,2.61406,3.17775,1.58867,5.60257e-06,5.60257e-06,5.60257e-06
