epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
334,73816,1.61423,0.96026,1.10594,0.08276,0.16269,0.06076,0.02321,2.30885,3.57861,1.47889,1.05809e-05,1.05809e-05,1.05809e-05
335,74028.6,1.60043,0.95652,1.1021,0.08039,0.16446,0.06061,0.02319,2.30928,3.5804,1.47869,1.05526e-05,1.05526e-05,1.05526e-05
336,74241.6,1.61423,0.96642,1.10833,0.08082,0.16436,0.06061,0.02318,2.30904,3.5845,1.47815,1.05243e-05,1.05243e-05,1.05243e-05
337,74454.8,1.6091,0.95988,1.10805,0.08175,0.16459,0.06068,0.02316,2.30959,3.59418,1.47831,1.0496e-05,1.0496e-05,1.0496e-05
338,74668.1,1.61173,0.96547,1.10708,0.08207,0.16489,0.0607,0.0232,2.30998,3.59752,1.47847,1.04677e-05,1.04677e-05,1.04677e-05
339,74880.9,1.60534,0.95675,1.10385,0.08235,0.164,0.0608,0.02325,2.3101,3.60137,1.47825,1.04394e-05,1.04394e-05,1.04394e-05
340,75094.1,1.59672,0.95669,1.10316,0.08249,0.16459,0.06083,0.0232,2.31032,3.60753,1.47815,1.04111e-05,1.04111e-05,1.04111e-05
341,75307.5,1.60531,0.95395,1.10207,0.08284,0.16457,0.06082,0.0233,2.30938,3.61107,1.47756,1.03829e-05,1.03829e-05,1.03829e-05
342,75520.5,1.59814,0.96225,1.10279,0.08307,0.16532,0.0611,0.02337,2.30851,3.61558,1.47699,1.03546e-05,1.03546e-05,1.03546e-05
343,75733.8,1.6003,0.95635,1.10214,0.08403,0.16494,0.06114,0.0234,2.30847,3.61607,1.4767,1.03263e-05,1.03263e-05,1.03263e-05
344,75947.1,1.60144,0.96111,1.10328,0.08442,0.16543,0.06125,0.02339,2.30829,3.61472,1.47645,1.0298e-05,1.0298e-05,1.0298e-05
345,76160.5,1.59493,0.96008,1.10039,0.08478,0.16599,0.06127,0.0235,2.30775,3.61604,1.47595,1.02697e-05,1.02697e-05,1.02697e-05
346,76373.8,1.60076,0.95575,1.10307,0.08499,0.1662,0.06131,0.02349,2.30765,3.6206,1.47578,1.02414e-05,1.02414e-05,1.02414e-05
347,76587.2,1.6108,0.95646,1.10771,0.08603,0.16614,0.06132,0.0235,2.30801,3.61953,1.4758,1.02131e-05,1.02131e-05,1.02131e-05
348,76800.4,1.60017,0.95866,1.10412,0.08631,0.16523,0.06108,0.02345,2.3086,3.61919,1.47601,1.01849e-05,1.01849e-05,1.01849e-05
349,77013.6,1.60228,0.95669,1.10666,0.08643,0.16474,0.06093,0.02334,2.30863,3.6222,1.47594,1.01566e-05,1.01566e-05,1.01566e-05
350,77227.3,1.61166,0.95842,1.10624,0.08727,0.16408,0.06099,0.02333,2.30895,3.62601,1.47599,1.01283e-05,1.01283e-05,1.01283e-05
351,77441,1.59945,0.95039,1.10464,0.08701,0.16403,0.06074,0.02328,2.30919,3.63093,1.47595,1.01e-05,1.01e-05,1.01e-05
352,77653.7,1.59366,0.94904,1.10529,0.08614,0.16413,0.06085,0.02332,2.30919,3.63021,1.47575,1.00717e-05,1.00717e-05,1.00717e-05
353,77866.8,1.58907,0.94317,1.10117,0.08635,0.16453,0.06081,0.02336,2.30903,3.63026,1.47569,1.00434e-05,1.00434e-05,1.00434e-05
354,78080,1.59967,0.95793,1.10185,0.08699,0.1649,0.06096,0.0234,2.30919,3.63374,1.47562,1.00151e-05,1.00151e-05,1.00151e-05
355,78293.1,1.61071,0.96828,1.10324,0.08713,0.1652,0.0609,0.02344,2.30928,3.63628,1.47553,9.98686e-06,9.98686e-06,9.98686e-06
356,78505.9,1.59441,0.95584,1.10345,0.0871,0.165,0.0609,0.02343,2.30966,3.64011,1.47559,9.95857e-06,9.95857e-06,9.95857e-06
357,78718.8,1.59479,0.94828,1.10041,0.08723,0.16502,0.06086,0.0234,2.30979,3.64089,1.4755,9.93029e-06,9.93029e-06,9.93029e-06
358,78932,1.60887,0.9591,1.10333,0.08653,0.166,0.06076,0.0233,2.31092,3.64183,1.47589,9.902e-06,9.902e-06,9.902e-06
359,79145.1,1.60379,0.95852,1.10332,0.08782,0.16516,0.0606,0.02327,2.31089,3.64637,1.47595,9.87371e-06,9.87371e-06,9.87371e-06
360,79357.9,1.5973,0.95039,1.1017,0.08772,0.16538,0.06049,0.02323,2.31108,3.6521,1.47582,9.84543e-06,9.84543e-06,9.84543e-06
361,79571.1,1.60909,0.96582,1.10747,0.08779,0.167,0.06064,0.02331,2.3111,3.65308,1.47582,9.81714e-06,9.81714e-06,9.81714e-06
362,79784.5,1.59183,0.9587,1.10204,0.08801,0.16716,0.06072,0.02327,2.31128,3.65368,1.47574,9.78886e-06,9.78886e-06,9.78886e-06
363,79997.5,1.59268,0.9477,1.09965,0.08891,0.16655,0.06065,0.02322,2.31275,3.65787,1.4764,9.76057e-06,9.76057e-06,9.76057e-06
364,80211,1.60332,0.95453,1.10147,0.08871,0.16634,0.06054,0.02321,2.31423,3.66506,1.47723,9.73229e-06,9.73229e-06,9.73229e-06
365,80423.9,1.59605,0.94477,1.09916,0.08974,0.16563,0.06046,0.02312,2.31481,3.66861,1.4774,9.704e-06,9.704e-06,9.704e-06
366,80637.4,1.59631,0.94897,1.09913,0.0895,0.16652,0.06022,0.023,2.31557,3.67429,1.4775,9.67571e-06,9.67571e-06,9.67571e-06
367,80850.9,1.60824,0.95726,1.1055,0.08938,0.1665,0.0601,0.02293,2.3153,3.68118,1.47725,9.64743e-06,9.64743e-06,9.64743e-06
368,81063.7,1.59035,0.94796,1.0995,0.09079,0.16627,0.06014,0.02302,2.31534,3.68153,1.47697,9.61914e-06,9.61914e-06,9.61914e-06
369,81276.7,1.5941,0.94146,1.10358,0.09067,0.16586,0.06012,0.02299,2.3155,3.68493,1.47683,9.59086e-06,9.59086e-06,9.59086e-06
370,81490.1,1.5995,0.95324,1.10448,0.08951,0.16761,0.06013,0.02299,2.31549,3.68776,1.47694,9.56257e-06,9.56257e-06,9.56257e-06
371,81703,1.60126,0.94345,1.10123,0.09327,0.16542,0.06041,0.02295,2.31575,3.69212,1.47702,9.53429e-06,9.53429e-06,9.53429e-06
372,81915.4,1.59499,0.95007,1.09941,0.09215,0.1688,0.06025,0.023,2.31539,3.69963,1.47656,9.506e-06,9.506e-06,9.506e-06
373,82128.5,1.60088,0.95453,1.10264,0.09198,0.16894,0.06033,0.02301,2.31561,3.70057,1.47667,9.47771e-06,9.47771e-06,9.47771e-06
374,82341.4,1.61228,0.95636,1.10354,0.09278,0.16816,0.06038,0.02302,2.3158,3.70156,1.47682,9.44943e-06,9.44943e-06,9.44943e-06
375,82554.8,1.59419,0.95814,1.09893,0.09374,0.16837,0.06044,0.02304,2.31572,3.69825,1.47687,9.42114e-06,9.42114e-06,9.42114e-06
376,82768.2,1.59694,0.95557,1.1008,0.09368,0.16848,0.06046,0.02298,2.31525,3.69806,1.47655,9.39286e-06,9.39286e-06,9.39286e-06
377,82980.7,1.59253,0.9532,1.1011,0.09507,0.16953,0.06046,0.02301,2.31551,3.6986,1.47665,9.36457e-06,9.36457e-06,9.36457e-06
378,83193.9,1.60374,0.95596,1.10719,0.09592,0.16887,0.06043,0.02306,2.31592,3.69689,1.47673,9.33629e-06,9.33629e-06,9.33629e-06
379,83406.9,1.59024,0.94173,1.09999,0.09597,0.16876,0.06065,0.02315,2.31605,3.69609,1.47672,9.308e-06,9.308e-06,9.308e-06
380,83619.6,1.60035,0.94786,1.10404,0.09751,0.16935,0.06074,0.02312,2.3155,3.69485,1.47634,9.27971e-06,9.27971e-06,9.27971e-06
381,83832.5,1.59812,0.95015,1.10355,0.10152,0.17231,0.06091,0.02316,2.31526,3.69363,1.47611,9.25143e-06,9.25143e-06,9.25143e-06
382,84045.7,1.59743,0.95258,1.10529,0.10062,0.1727,0.06081,0.02313,2.3146,3.69656,1.47583,9.22314e-06,9.22314e-06,9.22314e-06
383,84258.9,1.60107,0.95736,1.10806,0.10051,0.1732,0.0608,0.02319,2.31418,3.69936,1.47546,9.19486e-06,9.19486e-06,9.19486e-06
384,84472.3,1.59091,0.95315,1.09902,0.09989,0.17079,0.06092,0.02319,2.31354,3.70046,1.47502,9.16657e-06,9.16657e-06,9.16657e-06
385,84686,1.5967,0.95118,1.1058,0.10407,0.17339,0.061,0.02321,2.31358,3.69873,1.47504,9.13829e-06,9.13829e-06,9.13829e-06
386,84899.3,1.60411,0.96003,1.10265,0.10103,0.17168,0.06098,0.02331,2.3134,3.70272,1.47486,9.11e-06,9.11e-06,9.11e-06
387,85112.5,1.59812,0.96025,1.10233,0.1022,0.17179,0.06114,0.02337,2.31308,3.7007,1.47441,9.08171e-06,9.08171e-06,9.08171e-06
388,85325.5,1.60818,0.96018,1.104,0.10151,0.17167,0.06119,0.02332,2.31216,3.7036,1.47361,9.05343e-06,9.05343e-06,9.05343e-06
389,85538.2,1.5951,0.95857,1.10305,0.09937,0.17073,0.06117,0.02338,2.31198,3.70458,1.47338,9.02514e-06,9.02514e-06,9.02514e-06
390,85751.6,1.59457,0.94803,1.09493,0.10182,0.17231,0.06127,0.02341,2.31213,3.7046,1.47329,8.99686e-06,8.99686e-06,8.99686e-06
391,85964.8,1.60009,0.95257,1.10504,0.10252,0.17269,0.06144,0.02352,2.31214,3.70144,1.47316,8.96857e-06,8.96857e-06,8.96857e-06
392,86177.4,1.59426,0.9498,1.10022,0.10239,0.1727,0.06153,0.02357,2.31246,3.70035,1.47294,8.94029e-06,8.94029e-06,8.94029e-06
393,86390.5,1.60786,0.94654,1.10359,0.1032,0.17307,0.06153,0.02352,2.31352,3.70288,1.47322,8.912e-06,8.912e-06,8.912e-06
394,86602.7,1.595,0.94389,1.10013,0.10504,0.17273,0.06164,0.02352,2.31371,3.70309,1.47305,8.88371e-06,8.88371e-06,8.88371e-06
395,86815.6,1.60447,0.95916,1.10406,0.10722,0.17381,0.06165,0.02346,2.31363,3.70765,1.47267,8.85543e-06,8.85543e-06,8.85543e-06
396,87028.9,1.60528,0.94917,1.10443,0.10781,0.1731,0.06166,0.02346,2.31367,3.70803,1.4724,8.82714e-06,8.82714e-06,8.82714e-06
397,87242.1,1.59201,0.94791,1.10128,0.1085,0.17395,0.06168,0.02353,2.31389,3.70996,1.47232,8.79886e-06,8.79886e-06,8.79886e-06
398,87455.1,1.58302,0.9394,1.09764,0.10613,0.17164,0.06167,0.02346,2.31453,3.71079,1.47252,8.77057e-06,8.77057e-06,8.77057e-06
399,87668.5,1.59665,0.94051,1.10187,0.10779,0.17147,0.06184,0.02362,2.3143,3.70777,1.47217,8.74229e-06,8.74229e-06,8.74229e-06
400,87881.6,1.60161,0.95262,1.10279,0.10802,0.17298,0.06198,0.02361,2.31417,3.70883,1.47193,8.714e-06,8.714e-06,8.714e-06
401,88095,1.60114,0.95398,1.10555,0.10989,0.17496,0.06219,0.02375,2.31358,3.7111,1.47129,8.68571e-06,8.68571e-06,8.68571e-06
402,88307.7,1.5987,0.94775,1.102,0.10723,0.17279,0.06225,0.02381,2.3135,3.71205,1.47115,8.65743e-06,8.65743e-06,8.65743e-06
403,88520.3,1.60003,0.95424,1.10298,0.10773,0.17245,0.06235,0.02384,2.31322,3.7159,1.47089,8.62914e-06,8.62914e-06,8.62914e-06
404,88733.4,1.5975,0.94729,1.10115,0.10855,0.17395,0.0626,0.02392,2.31302,3.71458,1.47054,8.60086e-06,8.60086e-06,8.60086e-06
405,88946.5,1.60441,0.94647,1.10623,0.11048,0.17541,0.06266,0.02389,2.31347,3.71326,1.47031,8.57257e-06,8.57257e-06,8.57257e-06
406,89159.2,1.58858,0.94832,1.10163,0.11261,0.17558,0.06297,0.02399,2.31377,3.71293,1.47028,8.54429e-06,8.54429e-06,8.54429e-06
407,89371.9,1.59132,0.9481,1.09784,0.11146,0.17498,0.06292,0.02405,2.31392,3.71129,1.47004,8.516e-06,8.516e-06,8.516e-06
408,89584.7,1.60302,0.95206,1.1025,0.11196,0.17527,0.0631,0.02406,2.31372,3.71044,1.46961,8.48771e-06,8.48771e-06,8.48771e-06
409,89797.4,1.60507,0.95552,1.10366,0.11306,0.17368,0.06314,0.02412,2.31359,3.70961,1.46925,8.45943e-06,8.45943e-06,8.45943e-06
410,90009.3,1.59422,0.95314,1.09884,0.11313,0.1738,0.06322,0.02414,2.3142,3.70833,1.46906,8.43114e-06,8.43114e-06,8.43114e-06
411,90222.2,1.58104,0.9461,1.09624,0.11321,0.17342,0.06333,0.02417,2.31411,3.71295,1.46887,8.40286e-06,8.40286e-06,8.40286e-06
412,90434.8,1.59511,0.94441,1.10033,0.11124,0.17365,0.063,0.02408,2.314,3.71791,1.46863,8.37457e-06,8.37457e-06,8.37457e-06
413,90648.3,1.59214,0.93811,1.1017,0.11099,0.17347,0.06299,0.02405,2.31365,3.72178,1.46843,8.34629e-06,8.34629e-06,8.34629e-06
414,90861.1,1.60958,0.95279,1.1059,0.11072,0.17315,0.06287,0.02407,2.31372,3.72533,1.46834,8.318e-06,8.318e-06,8.318e-06
415,91073.9,1.58472,0.9371,1.09903,0.10939,0.17378,0.06271,0.02399,2.31349,3.7299,1.46819,8.28971e-06,8.28971e-06,8.28971e-06
416,91287,1.60612,0.95251,1.10343,0.10976,0.17387,0.06275,0.02397,2.3128,3.73085,1.46754,8.26143e-06,8.26143e-06,8.26143e-06
417,91502,1.59562,0.95051,1.10162,0.11249,0.17704,0.06285,0.024,2.31238,3.73269,1.46727,8.23314e-06,8.23314e-06,8.23314e-06
418,91720,1.58393,0.94999,1.09855,0.11219,0.17704,0.06303,0.02409,2.31123,3.73594,1.46644,8.20486e-06,8.20486e-06,8.20486e-06
419,91937,1.58284,0.93644,1.094,0.11027,0.17366,0.06317,0.02416,2.31027,3.73976,1.46579,8.17657e-06,8.17657e-06,8.17657e-06
420,92154.3,1.59389,0.94094,1.10104,0.11156,0.17476,0.06333,0.02421,2.31017,3.74083,1.46567,8.14829e-06,8.14829e-06,8.14829e-06
421,92375.4,1.59224,0.94463,1.0989,0.11349,0.17689,0.06344,0.0242,2.31071,3.74194,1.46566,8.12e-06,8.12e-06,8.12e-06
422,92592.6,1.5942,0.93746,1.10234,0.11333,0.17639,0.06368,0.02438,2.31033,3.7406,1.46531,8.09171e-06,8.09171e-06,8.09171e-06
423,92810.8,1.59238,0.9491,1.10155,0.1141,0.17898,0.06374,0.02435,2.31033,3.746,1.46526,8.06343e-06,8.06343e-06,8.06343e-06
424,93029.1,1.59831,0.94478,1.10349,0.11365,0.17728,0.06371,0.02433,2.31002,3.75134,1.46491,8.03514e-06,8.03514e-06,8.03514e-06
425,93245.7,1.60745,0.95659,1.1078,0.11352,0.17648,0.06379,0.02435,2.30983,3.75492,1.4648,8.00686e-06,8.00686e-06,8.00686e-06
426,93466.7,1.60705,0.95722,1.10537,0.11348,0.17648,0.06381,0.02439,2.30972,3.76178,1.46453,7.97857e-06,7.97857e-06,7.97857e-06
427,93684,1.58921,0.93915,1.10159,0.11387,0.1771,0.06383,0.02437,2.31008,3.76543,1.4646,7.95029e-06,7.95029e-06,7.95029e-06
428,93902,1.60346,0.95164,1.10522,0.1137,0.17663,0.06409,0.02449,2.31084,3.76847,1.4648,7.922e-06,7.922e-06,7.922e-06
429,94119.3,1.60072,0.95236,1.10027,0.11203,0.17693,0.06395,0.02445,2.31051,3.77202,1.46453,7.89371e-06,7.89371e-06,7.89371e-06
430,94336.4,1.59606,0.94306,1.10304,0.11309,0.17699,0.06389,0.02444,2.31025,3.77796,1.46416,7.86543e-06,7.86543e-06,7.86543e-06
431,94555.1,1.59838,0.95099,1.10124,0.1137,0.17632,0.06381,0.02448,2.30991,3.77878,1.46372,7.83714e-06,7.83714e-06,7.83714e-06
432,94772.4,1.58873,0.94296,1.09814,0.11423,0.17655,0.06393,0.02454,2.30932,3.77728,1.46349,7.80886e-06,7.80886e-06,7.80886e-06
433,94989.7,1.59369,0.94687,1.0994,0.11479,0.17638,0.06399,0.02449,2.30911,3.77761,1.46313,7.78057e-06,7.78057e-06,7.78057e-06
434,95207.1,1.59607,0.94895,1.10136,0.11816,0.17583,0.06399,0.02448,2.30904,3.78223,1.46308,7.75229e-06,7.75229e-06,7.75229e-06
435,95424.3,1.59345,0.94678,1.10193,0.11798,0.17595,0.06372,0.02434,2.30931,3.78881,1.46357,7.724e-06,7.724e-06,7.724e-06
436,95641.8,1.59081,0.95495,1.10146,0.11897,0.17512,0.06375,0.02433,2.30983,3.78924,1.46377,7.69571e-06,7.69571e-06,7.69571e-06
437,95859.2,1.60507,0.95463,1.10312,0.12027,0.1756,0.06381,0.02426,2.31051,3.7851,1.46396,7.66743e-06,7.66743e-06,7.66743e-06
438,96076.7,1.5957,0.94946,1.10425,0.12019,0.17544,0.06358,0.0242,2.31094,3.79196,1.46433,7.63914e-06,7.63914e-06,7.63914e-06
439,96293.1,1.58434,0.94187,1.09746,0.1224,0.17718,0.06348,0.02416,2.31144,3.79233,1.46446,7.61086e-06,7.61086e-06,7.61086e-06
440,96511,1.58877,0.94887,1.09846,0.12213,0.17705,0.06348,0.02412,2.3114,3.7963,1.4644,7.58257e-06,7.58257e-06,7.58257e-06
441,96729.5,1.59403,0.94188,1.09871,0.12119,0.17714,0.0636,0.02411,2.31127,3.80231,1.46406,7.55429e-06,7.55429e-06,7.55429e-06
442,96948.5,1.59327,0.94924,1.09994,0.12108,0.17735,0.06367,0.0242,2.31118,3.8073,1.46368,7.526e-06,7.526e-06,7.526e-06
443,97165.7,1.59674,0.94082,1.10142,0.12129,0.17684,0.06367,0.0241,2.31128,3.81471,1.46353,7.49771e-06,7.49771e-06,7.49771e-06
444,97382.6,1.60492,0.94736,1.1063,0.12093,0.17653,0.06335,0.02395,2.31112,3.82423,1.46323,7.46943e-06,7.46943e-06,7.46943e-06
445,97598.7,1.58149,0.93859,1.09642,0.12096,0.17682,0.06333,0.02403,2.31072,3.82782,1.46281,7.44114e-06,7.44114e-06,7.44114e-06
446,97816.8,1.59369,0.94507,1.09876,0.12115,0.17696,0.06322,0.02388,2.31113,3.83701,1.46283,7.41286e-06,7.41286e-06,7.41286e-06
447,98036.9,1.58627,0.94742,1.09563,0.12074,0.17729,0.0629,0.0238,2.31159,3.84456,1.46292,7.38457e-06,7.38457e-06,7.38457e-06
448,98254.2,1.59253,0.94577,1.10085,0.1207,0.17749,0.06275,0.0237,2.3108,3.85217,1.46229,7.35629e-06,7.35629e-06,7.35629e-06
449,98470.7,1.5943,0.94433,1.09969,0.12027,0.17743,0.06273,0.02371,2.31028,3.85551,1.46195,7.328e-06,7.328e-06,7.328e-06
450,98687.9,1.58267,0.94041,1.09762,0.12096,0.17688,0.0625,0.02356,2.31088,3.85948,1.46223,7.29971e-06,7.29971e-06,7.29971e-06
451,98904.8,1.5957,0.95289,1.10177,0.12089,0.17724,0.06238,0.02347,2.31068,3.86065,1.46196,7.27143e-06,7.27143e-06,7.27143e-06
452,99127.1,1.58703,0.94986,1.09742,0.12089,0.17713,0.06233,0.02353,2.31032,3.85818,1.46162,7.24314e-06,7.24314e-06,7.24314e-06
453,99344.8,1.59286,0.94308,1.10043,0.12184,0.17786,0.06267,0.02354,2.30954,3.86407,1.46099,7.21486e-06,7.21486e-06,7.21486e-06
454,99563.1,1.6,0.96003,1.10086,0.12201,0.17789,0.06273,0.02362,2.30971,3.86294,1.46086,7.18657e-06,7.18657e-06,7.18657e-06
455,99780.4,1.59849,0.94974,1.10253,0.12082,0.17805,0.06275,0.0236,2.30925,3.86557,1.4605,7.15829e-06,7.15829e-06,7.15829e-06
456,99997.7,1.59233,0.94313,1.10231,0.1216,0.17757,0.06264,0.02357,2.30882,3.8734,1.46015,7.13e-06,7.13e-06,7.13e-06
457,100219,1.59191,0.95086,1.10105,0.12126,0.17806,0.06281,0.02355,2.30793,3.87985,1.45968,7.10171e-06,7.10171e-06,7.10171e-06
458,100437,1.59059,0.94048,1.09654,0.12132,0.17826,0.06285,0.02363,2.30809,3.88287,1.45957,7.07343e-06,7.07343e-06,7.07343e-06
459,100655,1.59848,0.94378,1.10308,0.12079,0.17857,0.06282,0.02354,2.30802,3.88274,1.45935,7.04514e-06,7.04514e-06,7.04514e-06
460,100872,1.59951,0.95729,1.10047,0.12281,0.17726,0.06255,0.0234,2.3081,3.88596,1.45927,7.01686e-06,7.01686e-06,7.01686e-06
461,101089,1.58523,0.94606,1.09904,0.12178,0.17716,0.06237,0.02339,2.30827,3.89407,1.45939,6.98857e-06,6.98857e-06,6.98857e-06
462,101308,1.57819,0.94076,1.09661,0.1213,0.17712,0.06238,0.0234,2.30828,3.89441,1.45941,6.96029e-06,6.96029e-06,6.96029e-06
463,101525,1.59621,0.94443,1.10185,0.12156,0.17748,0.06215,0.02333,2.30902,3.89989,1.45977,6.932e-06,6.932e-06,6.932e-06
464,101743,1.59689,0.94636,1.10303,0.12253,0.17781,0.06198,0.02322,2.30848,3.90615,1.45961,6.90371e-06,6.90371e-06,6.90371e-06
465,101960,1.58338,0.93602,1.09843,0.12068,0.1785,0.06204,0.02322,2.30839,3.91125,1.45932,6.87543e-06,6.87543e-06,6.87543e-06
466,102177,1.5945,0.94861,1.09832,0.11993,0.17863,0.06187,0.02317,2.30847,3.92137,1.45931,6.84714e-06,6.84714e-06,6.84714e-06
467,102396,1.59555,0.95305,1.09857,0.11934,0.17863,0.06186,0.02315,2.30878,3.92504,1.45927,6.81886e-06,6.81886e-06,6.81886e-06
468,102615,1.58967,0.94384,1.10051,0.11907,0.1791,0.06188,0.02317,2.3091,3.93183,1.45931,6.79057e-06,6.79057e-06,6.79057e-06
469,102834,1.58365,0.94398,1.09702,0.11944,0.1786,0.06169,0.02314,2.30933,3.93413,1.45923,6.76229e-06,6.76229e-06,6.76229e-06
470,103051,1.58932,0.94513,1.09622,0.11864,0.17866,0.0615,0.02302,2.30908,3.94143,1.45907,6.734e-06,6.734e-06,6.734e-06
471,103269,1.58681,0.94092,1.10009,0.11948,0.17839,0.06149,0.02304,2.30954,3.94605,1.45919,6.70571e-06,6.70571e-06,6.70571e-06
