epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
331,64295.5,1.24209,0.59555,1.02113,0.13792,0.13824,0.08259,0.03022,2.42307,3.8484,1.94569,1.06657e-05,1.06657e-05,1.06657e-05
332,64489.6,1.19991,0.57959,1.02984,0.13826,0.13807,0.08267,0.03019,2.42284,3.85211,1.94589,1.06374e-05,1.06374e-05,1.06374e-05
333,64683.7,1.17641,0.57884,1.02311,0.13858,0.13795,0.08253,0.03015,2.42275,3.85727,1.94612,1.06091e-05,1.06091e-05,1.06091e-05
334,64877.9,1.15054,0.57452,1.01287,0.13763,0.13735,0.08222,0.03004,2.42282,3.85993,1.94626,1.05809e-05,1.05809e-05,1.05809e-05
335,65071.6,1.18392,0.60055,1.02713,0.13627,0.13727,0.08208,0.03004,2.42329,3.8644,1.94676,1.05526e-05,1.05526e-05,1.05526e-05
336,65265.7,1.21454,0.58976,1.04823,0.13657,0.13735,0.08192,0.02996,2.42369,3.86758,1.94736,1.05243e-05,1.05243e-05,1.05243e-05
337,65459.5,1.21067,0.59749,1.03512,0.13655,0.12874,0.08195,0.02985,2.42359,3.8702,1.94763,1.0496e-05,1.0496e-05,1.0496e-05
338,65653.2,1.18786,0.59294,1.02181,0.13696,0.12858,0.08188,0.02979,2.42296,3.87371,1.94742,1.04677e-05,1.04677e-05,1.04677e-05
339,65847,1.18348,0.5805,1.03374,0.1361,0.12817,0.08135,0.02978,2.42334,3.87639,1.94797,1.04394e-05,1.04394e-05,1.04394e-05
340,66041.1,1.22867,0.60379,1.03389,0.13688,0.1286,0.08123,0.02959,2.42385,3.88014,1.94856,1.04111e-05,1.04111e-05,1.04111e-05
341,66235.3,1.12135,0.56405,1.00696,0.13525,0.12767,0.0806,0.02948,2.42471,3.8848,1.94948,1.03829e-05,1.03829e-05,1.03829e-05
342,66429,1.20409,0.59199,1.02435,0.13471,0.12787,0.08037,0.02921,2.4252,3.89216,1.95028,1.03546e-05,1.03546e-05,1.03546e-05
343,66622.9,1.20116,0.58299,1.02726,0.13359,0.12795,0.08002,0.02911,2.4257,3.89718,1.95098,1.03263e-05,1.03263e-05,1.03263e-05
344,66817,1.17891,0.58541,1.02805,0.13356,0.12765,0.07976,0.02893,2.42632,3.9016,1.95129,1.0298e-05,1.0298e-05,1.0298e-05
345,67011,1.19502,0.59183,1.03796,0.13344,0.12748,0.0795,0.02882,2.42681,3.90326,1.95163,1.02697e-05,1.02697e-05,1.02697e-05
346,67205.1,1.24481,0.59965,1.05077,0.13359,0.12775,0.07949,0.02886,2.42746,3.90672,1.95226,1.02414e-05,1.02414e-05,1.02414e-05
347,67399.5,1.16242,0.55248,1.01071,0.13382,0.12752,0.07966,0.02884,2.42807,3.9091,1.95285,1.02131e-05,1.02131e-05,1.02131e-05
348,67593.7,1.18464,0.58218,1.00812,0.13473,0.1269,0.07939,0.02863,2.42893,3.91324,1.95352,1.01849e-05,1.01849e-05,1.01849e-05
349,67787.9,1.21163,0.57253,1.02694,0.1335,0.12679,0.07942,0.02863,2.4293,3.91454,1.95392,1.01566e-05,1.01566e-05,1.01566e-05
350,67982.4,1.22985,0.57811,1.03928,0.13363,0.12613,0.07938,0.02865,2.42964,3.9162,1.95407,1.01283e-05,1.01283e-05,1.01283e-05
351,68176.4,1.17312,0.56044,1.01157,0.13329,0.12584,0.07914,0.02846,2.43038,3.91991,1.95471,1.01e-05,1.01e-05,1.01e-05
352,68370.5,1.19111,0.59939,1.0209,0.13377,0.12586,0.07923,0.02856,2.43109,3.91882,1.95508,1.00717e-05,1.00717e-05,1.00717e-05
353,68564.4,1.10087,0.56188,0.99327,0.13494,0.12555,0.07944,0.02862,2.43145,3.91919,1.95545,1.00434e-05,1.00434e-05,1.00434e-05
354,68758.3,1.16545,0.57847,1.02745,0.13463,0.12488,0.07933,0.02853,2.43139,3.91746,1.95556,1.00151e-05,1.00151e-05,1.00151e-05
355,68952.1,1.15683,0.57103,1.00604,0.13478,0.12472,0.07937,0.02861,2.43173,3.91664,1.95611,9.98686e-06,9.98686e-06,9.98686e-06
356,69146,1.13251,0.57542,0.98991,0.13578,0.12449,0.07938,0.02856,2.43197,3.91526,1.95648,9.95857e-06,9.95857e-06,9.95857e-06
357,69339.8,1.16048,0.5639,1.01461,0.13462,0.12427,0.07937,0.02859,2.43287,3.91784,1.95726,9.93029e-06,9.93029e-06,9.93029e-06
358,69534.3,1.16564,0.55685,1.02422,0.1354,0.12496,0.07922,0.02852,2.43334,3.91896,1.95755,9.902e-06,9.902e-06,9.902e-06
359,69728.4,1.1518,0.56574,1.00924,0.13691,0.12472,0.07895,0.02854,2.43344,3.921,1.95761,9.87371e-06,9.87371e-06,9.87371e-06
360,69922.6,1.15707,0.5524,1.00086,0.13689,0.12385,0.0788,0.02847,2.43347,3.92266,1.95779,9.84543e-06,9.84543e-06,9.84543e-06
361,70116.6,1.21667,0.57593,1.0149,0.13712,0.12391,0.07868,0.02852,2.43332,3.92328,1.95777,9.81714e-06,9.81714e-06,9.81714e-06
362,70310.5,1.18139,0.57324,1.01652,0.13675,0.12395,0.07851,0.02849,2.43276,3.92646,1.95747,9.78886e-06,9.78886e-06,9.78886e-06
363,70504.5,1.12059,0.5523,1.00222,0.13612,0.12393,0.07868,0.02859,2.43273,3.92888,1.95758,9.76057e-06,9.76057e-06,9.76057e-06
364,70698.4,1.14494,0.56873,1.02204,0.13703,0.12405,0.07878,0.02856,2.43279,3.92986,1.95747,9.73229e-06,9.73229e-06,9.73229e-06
365,70892.4,1.22583,0.59845,1.03645,0.1361,0.1236,0.07898,0.02858,2.43318,3.93011,1.95772,9.704e-06,9.704e-06,9.704e-06
366,71086.2,1.16018,0.5851,1.01952,0.13637,0.12315,0.07917,0.02865,2.4342,3.93041,1.95863,9.67571e-06,9.67571e-06,9.67571e-06
367,71279.7,1.0818,0.5261,0.99191,0.13679,0.12304,0.07918,0.02863,2.43518,3.93182,1.95931,9.64743e-06,9.64743e-06,9.64743e-06
368,71473.5,1.16161,0.55159,1.02132,0.1366,0.12273,0.07923,0.02868,2.4355,3.93395,1.95986,9.61914e-06,9.61914e-06,9.61914e-06
369,71667.6,1.23707,0.58257,1.05363,0.13656,0.12275,0.07908,0.02862,2.43605,3.93781,1.96049,9.59086e-06,9.59086e-06,9.59086e-06
370,71861.6,1.20759,0.58121,1.01688,0.13775,0.11709,0.0788,0.02858,2.43654,3.9417,1.96138,9.56257e-06,9.56257e-06,9.56257e-06
371,72055.5,1.17156,0.56216,1.00899,0.13801,0.11591,0.07842,0.0284,2.43707,3.94488,1.96171,9.53429e-06,9.53429e-06,9.53429e-06
372,72249.9,1.20742,0.57784,1.03339,0.13719,0.11692,0.07824,0.02837,2.43776,3.94639,1.96208,9.506e-06,9.506e-06,9.506e-06
373,72444.2,1.11596,0.55303,0.99055,0.13873,0.11218,0.07816,0.02825,2.43856,3.94557,1.96271,9.47771e-06,9.47771e-06,9.47771e-06
374,72638.5,1.15832,0.57348,1.022,0.13837,0.11169,0.07817,0.02823,2.43923,3.946,1.96342,9.44943e-06,9.44943e-06,9.44943e-06
375,72832.5,1.1808,0.58157,1.0371,0.13885,0.11073,0.07818,0.02824,2.43997,3.94653,1.96396,9.42114e-06,9.42114e-06,9.42114e-06
376,73026.3,1.19718,0.58649,1.0113,0.14026,0.11064,0.07828,0.02821,2.44057,3.94999,1.96415,9.39286e-06,9.39286e-06,9.39286e-06
377,73219.8,1.17755,0.57278,1.01707,0.1395,0.11074,0.07823,0.02815,2.44148,3.95172,1.96459,9.36457e-06,9.36457e-06,9.36457e-06
378,73413.7,1.13722,0.54477,0.99726,0.14264,0.11129,0.07809,0.02811,2.44203,3.95453,1.96475,9.33629e-06,9.33629e-06,9.33629e-06
379,73607.6,1.13086,0.56597,1.02089,0.14019,0.11127,0.07787,0.02803,2.44258,3.95762,1.9651,9.308e-06,9.308e-06,9.308e-06
380,73801.8,1.11162,0.56211,1.00528,0.14132,0.11136,0.07779,0.02796,2.44266,3.96048,1.96556,9.27971e-06,9.27971e-06,9.27971e-06
381,73995.6,1.16955,0.55424,1.0097,0.14236,0.11118,0.07805,0.02806,2.44315,3.95956,1.96597,9.25143e-06,9.25143e-06,9.25143e-06
382,74189.8,1.16752,0.56835,1.02451,0.14448,0.1113,0.07762,0.02799,2.44368,3.9611,1.96674,9.22314e-06,9.22314e-06,9.22314e-06
383,74383.7,1.19291,0.56707,1.02451,0.14351,0.11015,0.07774,0.02808,2.44496,3.95982,1.96803,9.19486e-06,9.19486e-06,9.19486e-06
384,74577.8,1.15186,0.56836,1.01581,0.14395,0.1102,0.07786,0.02807,2.44545,3.95858,1.96832,9.16657e-06,9.16657e-06,9.16657e-06
385,74771.6,1.15401,0.54776,1.01957,0.14543,0.11033,0.07789,0.0281,2.44608,3.9601,1.96921,9.13829e-06,9.13829e-06,9.13829e-06
386,74965.7,1.20475,0.58246,1.03983,0.14736,0.11024,0.07822,0.02816,2.44679,3.95914,1.96965,9.11e-06,9.11e-06,9.11e-06
387,75159.5,1.16731,0.56739,1.0194,0.14788,0.10987,0.0783,0.02828,2.44728,3.95772,1.97021,9.08171e-06,9.08171e-06,9.08171e-06
388,75353.4,1.12559,0.54702,1.0131,0.14835,0.11173,0.07853,0.02837,2.44822,3.95633,1.97079,9.05343e-06,9.05343e-06,9.05343e-06
389,75547.4,1.17005,0.57153,1.01866,0.14811,0.1117,0.07873,0.02836,2.44925,3.95426,1.9716,9.02514e-06,9.02514e-06,9.02514e-06
390,75741.6,1.12143,0.53697,1.00871,0.14898,0.11168,0.07914,0.02859,2.45013,3.95185,1.97224,8.99686e-06,8.99686e-06,8.99686e-06
391,75935.7,1.13415,0.5582,1.00922,0.15022,0.11179,0.07909,0.02855,2.451,3.94948,1.97316,8.96857e-06,8.96857e-06,8.96857e-06
392,76129.9,1.18514,0.56007,1.01423,0.14866,0.1124,0.07918,0.02858,2.45186,3.94792,1.97353,8.94029e-06,8.94029e-06,8.94029e-06
393,76323.4,1.15737,0.55438,1.00752,0.14913,0.11211,0.07917,0.02854,2.45202,3.94829,1.97324,8.912e-06,8.912e-06,8.912e-06
394,76516.3,1.12306,0.54965,1.00327,0.14893,0.11211,0.07928,0.02865,2.45177,3.94721,1.97332,8.88371e-06,8.88371e-06,8.88371e-06
395,76709.9,1.15027,0.55253,0.99744,0.1489,0.11211,0.07958,0.02875,2.45233,3.94472,1.97355,8.85543e-06,8.85543e-06,8.85543e-06
396,76904.5,1.13633,0.55472,1.00582,0.14933,0.11211,0.07985,0.02883,2.4523,3.94416,1.97347,8.82714e-06,8.82714e-06,8.82714e-06
397,77098.5,1.12655,0.52477,1.00771,0.14962,0.11268,0.07997,0.02898,2.45216,3.94118,1.97321,8.79886e-06,8.79886e-06,8.79886e-06
398,77292.6,1.1895,0.57776,1.03172,0.1497,0.11262,0.08022,0.02898,2.45192,3.94233,1.97297,8.77057e-06,8.77057e-06,8.77057e-06
399,77486.6,1.15088,0.56203,1.0214,0.15062,0.11235,0.08042,0.02917,2.45185,3.93941,1.97243,8.74229e-06,8.74229e-06,8.74229e-06
400,77681,1.09995,0.54942,0.98999,0.14942,0.11343,0.08065,0.02919,2.4514,3.93962,1.97228,8.714e-06,8.714e-06,8.714e-06
401,77875.1,1.0823,0.52382,0.98822,0.15085,0.11357,0.08104,0.02936,2.45119,3.93528,1.97212,8.68571e-06,8.68571e-06,8.68571e-06
402,78069,1.1381,0.53456,0.99972,0.15143,0.11333,0.08103,0.02936,2.45051,3.93409,1.97172,8.65743e-06,8.65743e-06,8.65743e-06
403,78262.9,1.12219,0.54675,1.00231,0.15391,0.11349,0.08115,0.02941,2.45083,3.9336,1.97175,8.62914e-06,8.62914e-06,8.62914e-06
404,78457,1.18237,0.55913,1.02077,0.15283,0.11298,0.08151,0.02939,2.45143,3.93109,1.97211,8.60086e-06,8.60086e-06,8.60086e-06
405,78651.5,1.17541,0.54892,1.02031,0.1537,0.11296,0.08134,0.02937,2.45183,3.92872,1.97186,8.57257e-06,8.57257e-06,8.57257e-06
406,78845.3,1.15972,0.54676,1.01754,0.15416,0.11293,0.08161,0.02941,2.45225,3.92398,1.97214,8.54429e-06,8.54429e-06,8.54429e-06
407,79039.3,1.17529,0.5539,1.01404,0.15241,0.11251,0.08169,0.02948,2.4528,3.92162,1.97219,8.516e-06,8.516e-06,8.516e-06
408,79233.3,1.11112,0.56214,0.99418,0.15192,0.11143,0.08126,0.02936,2.45399,3.91905,1.9728,8.48771e-06,8.48771e-06,8.48771e-06
409,79427.1,1.10955,0.55177,0.98936,0.15469,0.11239,0.08138,0.02941,2.45519,3.9192,1.97314,8.45943e-06,8.45943e-06,8.45943e-06
410,79621.2,1.16606,0.55119,1.01632,0.15411,0.11236,0.08129,0.02933,2.45592,3.91958,1.97392,8.43114e-06,8.43114e-06,8.43114e-06
411,79815.3,1.11209,0.55462,0.999,0.15483,0.11272,0.08138,0.02936,2.45628,3.9174,1.97405,8.40286e-06,8.40286e-06,8.40286e-06
412,80009.3,1.10859,0.54121,1.0083,0.15612,0.11245,0.08149,0.02938,2.45687,3.91581,1.97455,8.37457e-06,8.37457e-06,8.37457e-06
413,80203.7,1.16013,0.55683,0.99842,0.15626,0.11308,0.08177,0.02941,2.45746,3.91663,1.97534,8.34629e-06,8.34629e-06,8.34629e-06
414,80398.1,1.1889,0.56461,1.03195,0.15544,0.11252,0.0815,0.02929,2.45778,3.91729,1.97531,8.318e-06,8.318e-06,8.318e-06
415,80592.1,1.13508,0.57541,1.00217,0.15537,0.11289,0.0815,0.02921,2.45821,3.91688,1.97536,8.28971e-06,8.28971e-06,8.28971e-06
416,80785.9,1.13845,0.54698,1.00939,0.15524,0.11262,0.08113,0.02914,2.45915,3.91935,1.97615,8.26143e-06,8.26143e-06,8.26143e-06
417,80980.1,1.20715,0.55683,1.02864,0.15632,0.11237,0.08106,0.02909,2.45888,3.92128,1.97568,8.23314e-06,8.23314e-06,8.23314e-06
418,81174.3,1.14958,0.55232,1.00843,0.1551,0.11222,0.08085,0.02901,2.45918,3.92559,1.97621,8.20486e-06,8.20486e-06,8.20486e-06
419,81368.2,1.18526,0.5804,1.03762,0.1544,0.11091,0.08051,0.02891,2.45919,3.93025,1.97635,8.17657e-06,8.17657e-06,8.17657e-06
420,81562.1,1.13799,0.57927,1.01603,0.15318,0.1111,0.08043,0.02885,2.4596,3.93357,1.9766,8.14829e-06,8.14829e-06,8.14829e-06
421,81756.2,1.09652,0.53471,0.99242,0.15312,0.11098,0.0802,0.0288,2.46029,3.93623,1.97737,8.12e-06,8.12e-06,8.12e-06
422,81949.9,1.14226,0.56973,1.00672,0.15175,0.11059,0.07977,0.02878,2.46046,3.94069,1.9773,8.09171e-06,8.09171e-06,8.09171e-06
423,82143.6,1.16787,0.55587,1.01737,0.15411,0.11054,0.08009,0.02873,2.46087,3.9453,1.97762,8.06343e-06,8.06343e-06,8.06343e-06
424,82337.6,1.1671,0.55277,1.01911,0.15444,0.11071,0.08005,0.02871,2.46136,3.94818,1.97814,8.03514e-06,8.03514e-06,8.03514e-06
425,82531.9,1.10599,0.54428,1.00212,0.15541,0.11046,0.08009,0.02872,2.46139,3.94982,1.97824,8.00686e-06,8.00686e-06,8.00686e-06
426,82725.9,1.12737,0.55648,0.99884,0.15537,0.11051,0.08007,0.02868,2.46137,3.95108,1.97875,7.97857e-06,7.97857e-06,7.97857e-06
427,82919.6,1.15944,0.55294,1.01473,0.15381,0.1104,0.08006,0.0286,2.46195,3.95421,1.9795,7.95029e-06,7.95029e-06,7.95029e-06
428,83113.5,1.17805,0.55263,1.02233,0.15454,0.11042,0.08021,0.02874,2.46235,3.95297,1.9798,7.922e-06,7.922e-06,7.922e-06
429,83307.5,1.12203,0.55079,1.00016,0.15473,0.10957,0.07975,0.02861,2.46296,3.95314,1.98049,7.89371e-06,7.89371e-06,7.89371e-06
430,83501.2,1.10518,0.54511,0.99352,0.15602,0.10969,0.07975,0.02865,2.463,3.95355,1.98075,7.86543e-06,7.86543e-06,7.86543e-06
431,83695.2,1.16541,0.57997,1.01773,0.15658,0.11006,0.07956,0.02865,2.46324,3.95773,1.9813,7.83714e-06,7.83714e-06,7.83714e-06
432,83889.4,1.17527,0.56855,1.01467,0.15696,0.11026,0.07955,0.02854,2.46343,3.96272,1.98167,7.80886e-06,7.80886e-06,7.80886e-06
433,84083.6,1.16417,0.57012,1.01923,0.15758,0.11056,0.07955,0.02859,2.46358,3.96358,1.98204,7.78057e-06,7.78057e-06,7.78057e-06
434,84277.5,1.17388,0.56319,1.02823,0.15604,0.10919,0.07946,0.02857,2.46388,3.96509,1.98227,7.75229e-06,7.75229e-06,7.75229e-06
435,84471.2,1.11872,0.53889,1.00148,0.15393,0.10892,0.07943,0.02853,2.46432,3.97063,1.98282,7.724e-06,7.724e-06,7.724e-06
436,84665.1,1.06309,0.51726,0.98518,0.15417,0.109,0.0795,0.02857,2.46418,3.97235,1.98334,7.69571e-06,7.69571e-06,7.69571e-06
437,84858.9,1.15245,0.55468,0.9987,0.15372,0.10892,0.07961,0.0286,2.46378,3.9739,1.98343,7.66743e-06,7.66743e-06,7.66743e-06
438,85053.2,1.12011,0.54482,1.00708,0.15367,0.11004,0.07923,0.02852,2.46361,3.97418,1.98365,7.63914e-06,7.63914e-06,7.63914e-06
439,85246.9,1.12596,0.54371,1.01655,0.15223,0.10863,0.07928,0.02851,2.4637,3.97698,1.9838,7.61086e-06,7.61086e-06,7.61086e-06
440,85441.3,1.1113,0.5388,0.99769,0.15615,0.11175,0.0793,0.02853,2.46428,3.97688,1.98443,7.58257e-06,7.58257e-06,7.58257e-06
441,85635.3,1.11395,0.53387,1.00325,0.15666,0.11159,0.07924,0.02849,2.46486,3.97841,1.9851,7.55429e-06,7.55429e-06,7.55429e-06
442,85829.3,1.10561,0.53572,0.9876,0.15606,0.11137,0.0788,0.02834,2.46454,3.98029,1.98502,7.526e-06,7.526e-06,7.526e-06
443,86023.1,1.10878,0.53551,0.99626,0.15329,0.11124,0.0787,0.02832,2.46444,3.98283,1.98518,7.49771e-06,7.49771e-06,7.49771e-06
444,86217.2,1.13891,0.55462,1.0063,0.15196,0.11123,0.07876,0.02835,2.4644,3.98443,1.98538,7.46943e-06,7.46943e-06,7.46943e-06
445,86411.2,1.10234,0.53494,1.0031,0.15145,0.11137,0.07879,0.02829,2.46447,3.98286,1.98539,7.44114e-06,7.44114e-06,7.44114e-06
446,86605.2,1.19121,0.57045,1.01171,0.15101,0.11127,0.07893,0.02838,2.46419,3.98323,1.98561,7.41286e-06,7.41286e-06,7.41286e-06
447,86799,1.12723,0.54615,1.01095,0.15184,0.11138,0.07899,0.0284,2.46402,3.98417,1.98566,7.38457e-06,7.38457e-06,7.38457e-06
448,86993.1,1.0999,0.53448,0.99594,0.15254,0.11125,0.07895,0.02841,2.4638,3.98404,1.98561,7.35629e-06,7.35629e-06,7.35629e-06
449,87186.9,1.1352,0.53858,1.01034,0.15165,0.11162,0.0789,0.02844,2.46382,3.98461,1.98549,7.328e-06,7.328e-06,7.328e-06
450,87380.5,1.19208,0.57107,1.01843,0.15094,0.11175,0.07894,0.0284,2.46401,3.98465,1.98586,7.29971e-06,7.29971e-06,7.29971e-06
451,87574.6,1.09259,0.53645,0.98135,0.15023,0.11206,0.07889,0.02844,2.46376,3.98499,1.98554,7.27143e-06,7.27143e-06,7.27143e-06
452,87768.8,1.17189,0.58364,1.01851,0.1523,0.11236,0.07914,0.02855,2.46377,3.98413,1.98567,7.24314e-06,7.24314e-06,7.24314e-06
453,87963,1.12989,0.54595,1.01634,0.15453,0.11216,0.07928,0.02853,2.46382,3.98589,1.98591,7.21486e-06,7.21486e-06,7.21486e-06
454,88157.2,1.10337,0.53043,0.99607,0.1553,0.11207,0.0793,0.0286,2.46413,3.98496,1.98641,7.18657e-06,7.18657e-06,7.18657e-06
455,88351.5,1.13133,0.54013,0.99831,0.1569,0.11226,0.0795,0.02864,2.46424,3.98512,1.98666,7.15829e-06,7.15829e-06,7.15829e-06
456,88545.3,1.10419,0.51095,0.99429,0.15652,0.11276,0.07954,0.02861,2.46469,3.98366,1.98746,7.13e-06,7.13e-06,7.13e-06
