epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
333,62222.3,1.5679,0.90266,1.0796,0.19782,0.10452,0.09347,0.03565,2.39116,3.4495,1.50993,5.30457e-05,5.30457e-05,5.30457e-05
334,62409,1.58653,0.90248,1.08674,0.19447,0.1047,0.09335,0.03567,2.39,3.44243,1.5092,5.29043e-05,5.29043e-05,5.29043e-05
335,62599.7,1.58038,0.90195,1.08845,0.19228,0.10561,0.09333,0.03575,2.38925,3.43584,1.50888,5.27629e-05,5.27629e-05,5.27629e-05
336,62788.2,1.58678,0.90915,1.08729,0.18594,0.10686,0.09303,0.03566,2.38861,3.43145,1.50861,5.26214e-05,5.26214e-05,5.26214e-05
337,62978.7,1.57976,0.9078,1.08779,0.18453,0.10716,0.09309,0.03556,2.3886,3.42679,1.50874,5.248e-05,5.248e-05,5.248e-05
338,63170.1,1.58195,0.90719,1.08738,0.18113,0.10812,0.09304,0.03574,2.38826,3.42807,1.50882,5.23386e-05,5.23386e-05,5.23386e-05
339,63358.1,1.57639,0.90745,1.08481,0.1782,0.10829,0.09309,0.03566,2.38782,3.42658,1.50886,5.21971e-05,5.21971e-05,5.21971e-05
340,63546.1,1.56325,0.91244,1.0817,0.18302,0.10747,0.09312,0.03573,2.38723,3.42501,1.50877,5.20557e-05,5.20557e-05,5.20557e-05
341,63734.2,1.57933,0.89977,1.08388,0.18143,0.1088,0.09312,0.03563,2.38665,3.42536,1.50858,5.19143e-05,5.19143e-05,5.19143e-05
342,63921.6,1.57362,0.91111,1.08288,0.1859,0.10812,0.09285,0.03556,2.38607,3.42772,1.50834,5.17729e-05,5.17729e-05,5.17729e-05
343,64108,1.57659,0.90183,1.08432,0.18622,0.10794,0.09295,0.03565,2.38623,3.42343,1.50853,5.16314e-05,5.16314e-05,5.16314e-05
344,64295.8,1.58045,0.90396,1.08472,0.18094,0.10931,0.09292,0.03563,2.38638,3.42112,1.50873,5.149e-05,5.149e-05,5.149e-05
345,64483.1,1.57585,0.90517,1.07917,0.18646,0.10966,0.0929,0.0356,2.38609,3.42034,1.50884,5.13486e-05,5.13486e-05,5.13486e-05
346,64671.1,1.57983,0.90412,1.08361,0.1877,0.10846,0.09284,0.03548,2.38617,3.41599,1.50897,5.12071e-05,5.12071e-05,5.12071e-05
347,64858.3,1.58296,0.90551,1.08596,0.1865,0.10826,0.09277,0.03547,2.38601,3.41579,1.50922,5.10657e-05,5.10657e-05,5.10657e-05
348,65045.1,1.57213,0.90193,1.0816,0.18568,0.10737,0.09274,0.03558,2.38641,3.41535,1.50945,5.09243e-05,5.09243e-05,5.09243e-05
349,65232.8,1.57113,0.90436,1.08492,0.18896,0.10666,0.09279,0.03558,2.38658,3.41388,1.50946,5.07829e-05,5.07829e-05,5.07829e-05
350,65419.6,1.58484,0.90612,1.08759,0.19072,0.10665,0.09269,0.03554,2.38652,3.41631,1.50949,5.06414e-05,5.06414e-05,5.06414e-05
351,65607,1.57087,0.90112,1.08118,0.19067,0.10686,0.09253,0.03535,2.38629,3.41817,1.50933,5.05e-05,5.05e-05,5.05e-05
352,65799.5,1.56845,0.89232,1.08355,0.19079,0.10673,0.09228,0.03526,2.38685,3.41646,1.5094,5.03586e-05,5.03586e-05,5.03586e-05
353,65985.3,1.56161,0.89374,1.07861,0.19114,0.10697,0.09209,0.0352,2.38664,3.41643,1.50923,5.02171e-05,5.02171e-05,5.02171e-05
354,66171.4,1.5687,0.90434,1.08387,0.1904,0.10699,0.09195,0.03497,2.3867,3.41621,1.50921,5.00757e-05,5.00757e-05,5.00757e-05
355,66358.2,1.58684,0.9081,1.08709,0.18836,0.10805,0.09174,0.03499,2.38637,3.41783,1.50922,4.99343e-05,4.99343e-05,4.99343e-05
356,66544.9,1.56999,0.90336,1.08449,0.19038,0.10711,0.09177,0.03498,2.38649,3.41668,1.5093,4.97929e-05,4.97929e-05,4.97929e-05
357,66731.4,1.57306,0.89991,1.08423,0.18988,0.10723,0.09162,0.03483,2.38546,3.41748,1.50882,4.96514e-05,4.96514e-05,4.96514e-05
358,66917.4,1.58122,0.90774,1.08587,0.18812,0.10775,0.09135,0.0347,2.38503,3.42126,1.50877,4.951e-05,4.951e-05,4.951e-05
359,67104.1,1.56898,0.89849,1.08518,0.19325,0.10635,0.09133,0.03479,2.38462,3.41853,1.50875,4.93686e-05,4.93686e-05,4.93686e-05
360,67291.4,1.57117,0.89471,1.08432,0.18898,0.10627,0.09134,0.03465,2.38455,3.42226,1.50882,4.92271e-05,4.92271e-05,4.92271e-05
361,67477.5,1.57655,0.91484,1.08756,0.18381,0.10722,0.09108,0.03461,2.38419,3.42353,1.50873,4.90857e-05,4.90857e-05,4.90857e-05
362,67665.1,1.57395,0.9081,1.08662,0.18236,0.10755,0.09077,0.03458,2.38395,3.4292,1.50868,4.89443e-05,4.89443e-05,4.89443e-05
363,67851.2,1.56461,0.90543,1.08124,0.18165,0.1084,0.09058,0.03437,2.38343,3.43275,1.5085,4.88029e-05,4.88029e-05,4.88029e-05
364,68037.2,1.57781,0.90462,1.08673,0.18083,0.10814,0.09059,0.03448,2.38253,3.43427,1.50805,4.86614e-05,4.86614e-05,4.86614e-05
365,68223.6,1.56428,0.88952,1.0818,0.18491,0.10761,0.09057,0.03443,2.38134,3.43692,1.50741,4.852e-05,4.852e-05,4.852e-05
366,68409.4,1.57314,0.90184,1.08076,0.18096,0.10845,0.09054,0.03453,2.38069,3.43838,1.50727,4.83786e-05,4.83786e-05,4.83786e-05
367,68595.5,1.57935,0.90752,1.08141,0.18085,0.10862,0.09049,0.03454,2.3803,3.43765,1.50694,4.82371e-05,4.82371e-05,4.82371e-05
368,68781.9,1.56513,0.89327,1.0777,0.18083,0.10869,0.09051,0.03448,2.37973,3.43696,1.50654,4.80957e-05,4.80957e-05,4.80957e-05
369,68967.6,1.56656,0.89258,1.08336,0.18533,0.10779,0.09058,0.03446,2.3799,3.43381,1.50683,4.79543e-05,4.79543e-05,4.79543e-05
370,69154.1,1.5744,0.89841,1.08252,0.18507,0.10773,0.09052,0.03449,2.38016,3.43539,1.50695,4.78129e-05,4.78129e-05,4.78129e-05
371,69341.7,1.57629,0.89629,1.0792,0.18399,0.1091,0.09063,0.03434,2.38065,3.43289,1.5073,4.76714e-05,4.76714e-05,4.76714e-05
372,69526.7,1.56708,0.89594,1.0777,0.17951,0.10889,0.09056,0.03441,2.38125,3.43081,1.50751,4.753e-05,4.753e-05,4.753e-05
373,69714.6,1.57645,0.89874,1.0798,0.17633,0.10873,0.09046,0.0344,2.38113,3.432,1.50712,4.73886e-05,4.73886e-05,4.73886e-05
374,69899.2,1.5859,0.90209,1.08356,0.17566,0.10879,0.09044,0.03434,2.38078,3.43154,1.50727,4.72471e-05,4.72471e-05,4.72471e-05
375,70085.5,1.57147,0.89779,1.08237,0.17574,0.10881,0.09033,0.03426,2.38057,3.43336,1.50714,4.71057e-05,4.71057e-05,4.71057e-05
376,70271.2,1.57511,0.90098,1.08069,0.17617,0.10904,0.0903,0.03437,2.3805,3.43462,1.50703,4.69643e-05,4.69643e-05,4.69643e-05
377,70459.5,1.56869,0.89813,1.081,0.17709,0.10929,0.09035,0.03442,2.37979,3.43144,1.5067,4.68229e-05,4.68229e-05,4.68229e-05
378,70649.3,1.57979,0.90315,1.08766,0.17855,0.10903,0.09027,0.03437,2.37921,3.42776,1.50647,4.66814e-05,4.66814e-05,4.66814e-05
379,70835.1,1.56191,0.8879,1.08062,0.17966,0.10891,0.09021,0.0344,2.37851,3.42597,1.5062,4.654e-05,4.654e-05,4.654e-05
380,71021.1,1.5691,0.89788,1.07815,0.18187,0.10875,0.09012,0.03429,2.37844,3.4265,1.50624,4.63986e-05,4.63986e-05,4.63986e-05
381,71206.7,1.56906,0.89086,1.08245,0.18099,0.10891,0.09006,0.03441,2.37841,3.42423,1.50642,4.62571e-05,4.62571e-05,4.62571e-05
382,71393.3,1.57749,0.8975,1.08898,0.18002,0.1087,0.08994,0.03437,2.3776,3.424,1.50618,4.61157e-05,4.61157e-05,4.61157e-05
383,71580.4,1.57496,0.90453,1.08709,0.17594,0.1081,0.08998,0.03436,2.37713,3.42461,1.50614,4.59743e-05,4.59743e-05,4.59743e-05
384,71765.5,1.56706,0.90809,1.07972,0.1712,0.10761,0.0897,0.03424,2.37679,3.42817,1.50628,4.58329e-05,4.58329e-05,4.58329e-05
385,71953.3,1.56689,0.89469,1.08138,0.17227,0.10706,0.08962,0.03428,2.37639,3.43274,1.50627,4.56914e-05,4.56914e-05,4.56914e-05
